C:\EC-Lab Development Package\Examples\Python\channel 1 data for poster_trial_3_02_CA_C01.mpr
time/s	<I>/mA
2.215326093747717E+002	-3.118566530942921E-001
2.215426093745191E+002	-3.118420195579530E-001
2.215526093742665E+002	-3.118636572360993E-001
2.215626093740138E+002	-3.117981487512593E-001
2.215726093737612E+002	-3.118366831541066E-001
2.215826093735086E+002	-3.117873156070710E-001
2.215926093732560E+002	-3.117854076623923E-001
2.216026093730034E+002	-3.118028426170349E-001
2.216126093727507E+002	-3.117372012138375E-001
2.216226093724981E+002	-3.117534863948821E-001
2.216326093722455E+002	-3.117371892929075E-001
2.216426093719929E+002	-3.117234414815903E-001
2.216526093717403E+002	-3.117206424474717E-001
2.216626093714876E+002	-3.116714006662371E-001
2.216726093712350E+002	-3.116939276456838E-001
2.216826093709824E+002	-3.116654223203659E-001
2.216926093707298E+002	-3.116308146715164E-001
2.217026093704771E+002	-3.116449505090717E-001
2.217126093702245E+002	-3.116058963537220E-001
2.217226093699719E+002	-3.116221952438356E-001
2.217326093697193E+002	-3.115901291370395E-001
2.217426093694667E+002	-3.115739732980733E-001
2.217526093692140E+002	-3.115861713886261E-001
2.217626093689614E+002	-3.115368163585663E-001
2.217726093687088E+002	-3.115417677164077E-001
2.217826093684562E+002	-3.115331143140798E-001
2.217926093682036E+002	-3.115005463361742E-001
2.218026093679509E+002	-3.115156865119935E-001
2.218126093676983E+002	-3.114585840702058E-001
2.218226093674457E+002	-3.114716690778733E-001
2.218326093671931E+002	-3.114523243904115E-001
2.218426093669405E+002	-3.114256232976915E-001
2.218526093666878E+002	-3.114434212446213E-001
2.218626093664352E+002	-3.113921564817429E-001
2.218726093661826E+002	-3.113906359672547E-001
2.218826093659300E+002	-3.113695019483571E-001
2.218926093656773E+002	-3.113542509078979E-001
2.219026093654247E+002	-3.113688880205157E-001
2.219126093651721E+002	-3.113233149051666E-001
2.219226093649195E+002	-3.113496589660645E-001
2.219326093646669E+002	-3.113150691986082E-001
2.219426093644142E+002	-3.112935495376585E-001
2.219526093641616E+002	-3.112972629070283E-001
2.219626093639090E+002	-3.112421715259552E-001
2.219726093636564E+002	-3.112781679630279E-001
2.219826093634038E+002	-3.112603479623797E-001
2.219926093631511E+002	-3.112195158004760E-001
2.220026093628985E+002	-3.112357831001282E-001
2.220126093626459E+002	-3.111761271953584E-001
2.220226093623933E+002	-3.111964690685274E-001
2.220326093621406E+002	-3.111841320991520E-001
2.220426093618880E+002	-3.111508172750473E-001
2.220526093616354E+002	-3.111640459299090E-001
2.220626093613828E+002	-3.111160665750505E-001
2.220726093611302E+002	-3.111203849315647E-001
2.220826093608775E+002	-3.110949635505680E-001
2.220926093606249E+002	-3.110848879814156E-001
2.221026093603723E+002	-3.110934126377107E-001
2.221126093601197E+002	-3.110440754890442E-001
2.221226093598671E+002	-3.110669571161270E-001
2.221326093596144E+002	-3.110346478223801E-001
2.221426093593618E+002	-3.110060095787048E-001
2.221526093591092E+002	-3.110129004716873E-001
2.221626093588566E+002	-3.109840172529220E-001
2.221726093586040E+002	-3.109919041395193E-001
2.221826093583513E+002	-3.109772711992269E-001
2.221926093580987E+002	-3.109382033348087E-001
2.222026093578461E+002	-3.109568989276885E-001
2.222126093575935E+002	-3.108930546045308E-001
2.222226093573408E+002	-3.109169560670857E-001
2.222326093570882E+002	-3.108981490135196E-001
2.222426093568356E+002	-3.108622640371328E-001
2.222526093565830E+002	-3.108980011940004E-001
2.222626093563304E+002	-3.108342593908310E-001
2.222726093560777E+002	-3.108466011285782E-001
2.222826093558251E+002	-3.108254891633990E-001
2.222926093555725E+002	-3.107875585556030E-001
2.223026093553199E+002	-3.108170837163931E-001
2.223126093550673E+002	-3.107714003324511E-001
2.223226093548146E+002	-3.107888495922086E-001
2.223326093545620E+002	-3.107604706287384E-001
2.223426093543094E+002	-3.107235646247872E-001
2.223526093540568E+002	-3.107444256544118E-001
2.223626093538041E+002	-3.106870687007903E-001
2.223726093535515E+002	-3.107275098562241E-001
2.223826093532989E+002	-3.106838834285734E-001
2.223926093530463E+002	-3.106623619794846E-001
2.224026093527937E+002	-3.106912434101106E-001
2.224126093525410E+002	-3.106425333023073E-001
2.224226093522884E+002	-3.106502968072897E-001
2.224326093520358E+002	-3.106337529420853E-001
2.224426093517832E+002	-3.106010532379151E-001
2.224526093515306E+002	-3.106136393547057E-001
2.224626093512779E+002	-3.105645400285724E-001
2.224726093510253E+002	-3.105818295478822E-001
2.224826093507727E+002	-3.105568963289267E-001
2.224926093505201E+002	-3.105200225114823E-001
2.225026093502674E+002	-3.105349022150046E-001
2.225126093500148E+002	-3.104887038469315E-001
2.225226093497622E+002	-3.104999113082885E-001
2.225326093495096E+002	-3.104855191707609E-001
2.225426093492570E+002	-3.104612302780150E-001
2.225526093490043E+002	-3.104835093021396E-001
2.225626093487517E+002	-3.104352742433552E-001
2.225726093484991E+002	-3.104462039470672E-001
2.225826093482465E+002	-3.104303264617920E-001
2.225926093479939E+002	-3.103913700580596E-001
2.226026093477412E+002	-3.104202532768250E-001
2.226126093474886E+002	-3.103637623786928E-001
2.226226093472360E+002	-3.103739398717886E-001
2.226326093469834E+002	-3.103738391399384E-001
2.226426093467308E+002	-3.103277695178985E-001
2.226526093464781E+002	-3.103505355119706E-001
2.226626093462255E+002	-3.102908658981325E-001
2.226726093459729E+002	-3.103131330013276E-001
2.226826093457203E+002	-3.102974963188170E-001
2.226926093454676E+002	-3.102677077054983E-001
2.227026093452150E+002	-3.102763599157333E-001
2.227126093449624E+002	-3.102320957183839E-001
2.227226093447098E+002	-3.102403634786608E-001
2.227326093444572E+002	-3.102274924516681E-001
2.227426093442045E+002	-3.101912534236906E-001
2.227526093439519E+002	-3.102220255136494E-001
2.227626093436993E+002	-3.101586669683458E-001
2.227726093434467E+002	-3.101745814085008E-001
2.227826093431941E+002	-3.101643896102906E-001
2.227926093429414E+002	-3.101180881261829E-001
2.228026093426888E+002	-3.101488709449769E-001
2.228126093424362E+002	-3.100825870037078E-001
2.228226093421836E+002	-3.101043629646303E-001
2.228326093419309E+002	-3.100888395309449E-001
2.228426093416783E+002	-3.100607055425648E-001
2.228526093414257E+002	-3.100703883171083E-001
2.228626093411731E+002	-3.100126153230667E-001
2.228726093409205E+002	-3.100249528884889E-001
2.228826093406678E+002	-3.100217813253408E-001
2.228926093404152E+002	-3.099904912710194E-001
2.229026093401626E+002	-3.100166893005372E-001
2.229126093399100E+002	-3.099549931287768E-001
2.229226093396574E+002	-3.099771195650103E-001
2.229326093394047E+002	-3.099573910236360E-001
2.229426093391521E+002	-3.099164444208151E-001
2.229526093388995E+002	-3.099525797367098E-001
2.229626093386469E+002	-3.098946750164036E-001
2.229726093383943E+002	-3.098987406492233E-001
2.229826093381416E+002	-3.098886942863464E-001
2.229926093378890E+002	-3.098610907793047E-001
2.230026093376364E+002	-3.098884505033493E-001
2.230126093373838E+002	-3.098215240240103E-001
2.230226093371311E+002	-3.098453223705295E-001
2.230326093368785E+002	-3.098233133554462E-001
2.230426093366259E+002	-3.097938030958176E-001
2.230526093363733E+002	-3.098137730360033E-001
2.230626093361207E+002	-3.097573870420458E-001
2.230726093358680E+002	-3.097721636295319E-001
2.230826093356154E+002	-3.097612208127978E-001
2.230926093353628E+002	-3.097360366582875E-001
2.231026093351102E+002	-3.097506469488144E-001
2.231126093348576E+002	-3.097023117542266E-001
2.231226093346049E+002	-3.097110760211943E-001
2.231326093343523E+002	-3.097158098220825E-001
2.231426093340997E+002	-3.096563822031021E-001
2.231526093338471E+002	-3.096754771471026E-001
2.231626093335944E+002	-3.096368002891541E-001
2.231726093333418E+002	-3.096407288312917E-001
2.231826093330892E+002	-3.096364122629166E-001
2.231926093328366E+002	-3.095898538827901E-001
2.232026093325840E+002	-3.096305441856384E-001
2.232126093323313E+002	-3.095671850442886E-001
2.232226093320787E+002	-3.095862823724751E-001
2.232326093318261E+002	-3.095792835950851E-001
2.232426093315735E+002	-3.095271283388138E-001
2.232526093313209E+002	-3.095675736665726E-001
2.232626093310682E+002	-3.094927662611008E-001
2.232726093308156E+002	-3.095235562324523E-001
2.232826093305630E+002	-3.095063799619679E-001
2.232926093303104E+002	-3.094678443670276E-001
2.233026093300577E+002	-3.095028078556061E-001
2.233126093298051E+002	-3.094355207681656E-001
2.233226093295525E+002	-3.094544732570648E-001
2.233326093292999E+002	-3.094474720954894E-001
2.233426093290473E+002	-3.094081586599350E-001
2.233526093287946E+002	-3.094327217340469E-001
2.233626093285420E+002	-3.093690937757492E-001
2.233726093282894E+002	-3.093945425748825E-001
2.233826093280368E+002	-3.093791657686236E-001
2.233926093277842E+002	-3.093374139070511E-001
2.234026093275315E+002	-3.093623459339145E-001
2.234126093272789E+002	-3.093239408731461E-001
2.234226093270263E+002	-3.093287593126299E-001
2.234326093267737E+002	-3.093265968561179E-001
2.234426093265211E+002	-3.092870372533802E-001
2.234526093262684E+002	-3.093105822801592E-001
2.234626093260158E+002	-3.092439121007922E-001
2.234726093257632E+002	-3.092646610736847E-001
2.234826093255106E+002	-3.092514014244079E-001
2.234926093252579E+002	-3.092192345857625E-001
2.235026093250053E+002	-3.092315727472310E-001
2.235126093247527E+002	-3.091905951499943E-001
2.235226093245001E+002	-3.092061072587970E-001
2.235326093242475E+002	-3.091937696933744E-001
2.235426093239948E+002	-3.091540962457657E-001
2.235526093237422E+002	-3.091736799478531E-001
2.235626093234896E+002	-3.091178280115128E-001
2.235726093232370E+002	-3.091370242834097E-001
2.235826093229844E+002	-3.091234207153324E-001
2.235926093227317E+002	-3.090969663858414E-001
2.236026093224791E+002	-3.091053432226181E-001
2.236126093222265E+002	-3.090474665164948E-001
2.236226093219739E+002	-3.090632349252704E-001
2.236326093217212E+002	-3.090623557567600E-001
2.236426093214686E+002	-3.090137505531312E-001
2.236526093212160E+002	-3.090485996007919E-001
2.236626093209634E+002	-3.089711397886277E-001
2.236726093207108E+002	-3.090016561746597E-001
2.236826093204581E+002	-3.089917564392091E-001
2.236926093202055E+002	-3.089428931474689E-001
2.237026093199529E+002	-3.089835923910141E-001
2.237126093197003E+002	-3.089101916551590E-001
2.237226093194477E+002	-3.089366632699972E-001
2.237326093191950E+002	-3.089381819963455E-001
2.237426093189424E+002	-3.088880538940431E-001
2.237526093186898E+002	-3.089179390668869E-001
2.237626093184372E+002	-3.088594323396685E-001
2.237726093181846E+002	-3.088752013444901E-001
2.237826093179319E+002	-3.088603085279464E-001
2.237926093176793E+002	-3.088123446702959E-001
2.238026093174267E+002	-3.088492429256440E-001
2.238126093171741E+002	-3.087927472591399E-001
2.238226093169214E+002	-3.088313120603567E-001
2.238326093166688E+002	-3.088076359033587E-001
2.238426093164162E+002	-3.087706208229068E-001
2.238526093161636E+002	-3.088054722547531E-001
2.238626093159110E+002	-3.087357562780381E-001
2.238726093156583E+002	-3.087657707929611E-001
2.238826093154057E+002	-3.087410950660705E-001
2.238926093151531E+002	-3.087137627601624E-001
2.239026093149005E+002	-3.087336051464082E-001
2.239126093146479E+002	-3.086638718843462E-001
2.239226093143952E+002	-3.086763262748722E-001
2.239326093141426E+002	-3.086793988943102E-001
2.239426093138900E+002	-3.086386698484427E-001
2.239526093136374E+002	-3.086625981330871E-001
2.239626093133847E+002	-3.086156529188157E-001
2.239726093131321E+002	-3.086256945133210E-001
2.239826093128795E+002	-3.086239176988608E-001
2.239926093126269E+002	-3.085926258563996E-001
2.240026093123743E+002	-3.086111932992939E-001
2.240126093121216E+002	-3.085539615154267E-001
2.240226093118690E+002	-3.085711359977723E-001
2.240326093116164E+002	-3.085508924722672E-001
2.240426093113638E+002	-3.085253250598907E-001
2.240526093111112E+002	-3.085454392433167E-001
2.240626093108585E+002	-3.084893256425858E-001
2.240726093106059E+002	-3.085146462917336E-001
2.240826093103533E+002	-3.085008931159972E-001
2.240926093101007E+002	-3.084539455175400E-001
2.241026093098480E+002	-3.084871423244477E-001
2.241126093095954E+002	-3.084284943342209E-001
2.241226093093428E+002	-3.084323132038116E-001
2.241326093090902E+002	-3.084430152177813E-001
2.241426093088376E+002	-3.084002465009690E-001
2.241526093085849E+002	-3.084288787841798E-001
2.241626093083323E+002	-3.083804035186768E-001
2.241726093080797E+002	-3.083786362409592E-001
2.241826093078271E+002	-3.083750659227373E-001
2.241926093075745E+002	-3.083221352100372E-001
2.242026093073218E+002	-3.083744364976883E-001
2.242126093070692E+002	-3.083122062683106E-001
2.242226093068166E+002	-3.083227807283406E-001
2.242326093065640E+002	-3.083197242021560E-001
2.242426093063114E+002	-3.082732796669010E-001
2.242526093060587E+002	-3.083035731315613E-001
2.242626093058061E+002	-3.082437551021575E-001
2.242726093055535E+002	-3.082580029964448E-001
2.242826093053009E+002	-3.082598096132281E-001
2.242926093050482E+002	-3.082150179147725E-001
2.243026093047956E+002	-3.082539409399034E-001
2.243126093045430E+002	-3.081861394643788E-001
2.243226093042904E+002	-3.082039374113082E-001
2.243326093040378E+002	-3.081879013776779E-001
2.243426093037851E+002	-3.081562244892120E-001
2.243526093035325E+002	-3.081880289316183E-001
2.243626093032799E+002	-3.081296366453171E-001
2.243726093030273E+002	-3.081542021036148E-001
2.243826093027747E+002	-3.081342351436613E-001
2.243926093025220E+002	-3.081069803237924E-001
2.244026093022694E+002	-3.081301414966584E-001
2.244126093020168E+002	-3.080614435672762E-001
2.244226093017642E+002	-3.080913490056991E-001
2.244326093015115E+002	-3.080769562721253E-001
2.244426093012589E+002	-3.080484598875046E-001
2.244526093010063E+002	-3.080637395381931E-001
2.244626093007537E+002	-3.080050885677341E-001
2.244726093005011E+002	-3.080277460813522E-001
2.244826093002484E+002	-3.080123341083527E-001
2.244926092999958E+002	-3.079868841171265E-001
2.245026092997432E+002	-3.080141317844389E-001
2.245126092994906E+002	-3.079604268074037E-001
2.245226092992380E+002	-3.079667973518372E-001
2.245326092989853E+002	-3.079572528600698E-001
2.245426092987327E+002	-3.079158902168277E-001
2.245526092984801E+002	-3.079316860437396E-001
2.245626092982275E+002	-3.079064822196960E-001
2.245726092979749E+002	-3.079079985618591E-001
2.245826092977222E+002	-3.079017752408983E-001
2.245926092974696E+002	-3.078609406948090E-001
2.246026092972170E+002	-3.078868943452839E-001
2.246126092969644E+002	-3.078367477655410E-001
2.246226092967117E+002	-3.078424888849263E-001
2.246326092964591E+002	-3.078411018848417E-001
2.246426092962065E+002	-3.077882838249206E-001
2.246526092959539E+002	-3.078354829549794E-001
2.246626092957013E+002	-3.077683126926423E-001
2.246726092954486E+002	-3.077889168262482E-001
2.246826092951960E+002	-3.077806532382965E-001
2.246926092949434E+002	-3.077426016330720E-001
2.247026092946908E+002	-3.077737933397295E-001
2.247126092944382E+002	-3.077044564485556E-001
2.247226092941855E+002	-3.077241528034209E-001
2.247326092939329E+002	-3.077222442626952E-001
2.247426092936803E+002	-3.076887995004656E-001
2.247526092934277E+002	-3.077198350429535E-001
2.247626092931750E+002	-3.076601660251617E-001
2.247726092929224E+002	-3.076879107952117E-001
2.247826092926698E+002	-3.076622140407563E-001
2.247926092924172E+002	-3.076258307695389E-001
2.248026092921646E+002	-3.076624619960784E-001
2.248126092919119E+002	-3.076010137796406E-001
2.248226092916593E+002	-3.076125746965408E-001
2.248326092914067E+002	-3.076062184572220E-001
2.248426092911541E+002	-3.075725150108337E-001
2.248526092909015E+002	-3.075996059179306E-001
2.248626092906488E+002	-3.075487291812897E-001
2.248726092903962E+002	-3.075574946403503E-001
2.248826092901436E+002	-3.075529021024704E-001
2.248926092898910E+002	-3.075174081325531E-001
2.249026092896383E+002	-3.075270950794220E-001
2.249126092893857E+002	-3.074848401546477E-001
2.249226092891331E+002	-3.075055867433552E-001
2.249326092888805E+002	-3.074931126832965E-001
2.249426092886279E+002	-3.074506163597110E-001
2.249526092883752E+002	-3.074961560964589E-001
2.249626092881226E+002	-3.074350959062576E-001
2.249726092878700E+002	-3.074623119831084E-001
2.249826092876174E+002	-3.074284815788269E-001
2.249926092873648E+002	-3.073973023891450E-001
2.250026092871121E+002	-3.074282366037373E-001
2.250126092868595E+002	-3.073804044723512E-001
2.250226092866069E+002	-3.073857414722443E-001
2.250326092863543E+002	-3.073744213581084E-001
2.250426092861017E+002	-3.073574918508529E-001
