C:\EC-Lab Development Package\Examples\Python\channel 2 data for poster_trial_3_02_CA_C02.mpr
time/s	<I>/mA
6.021837923517160E+002	-4.915287848562003E-003
6.022237923507055E+002	-6.528239073231829E-003
6.022637923496950E+002	-7.955026943236590E-003
6.023037923486845E+002	-9.215935841202741E-003
6.023437923476740E+002	-1.039092192426327E-002
6.023837923466635E+002	-1.148607879877091E-002
6.024237923456531E+002	-1.248174717649818E-002
6.024613923447032E+002	-1.338273154473618E-002
6.025217923431774E+002	-3.137877303361892E-001
6.025617923421669E+002	-3.084630399942399E-001
6.026017923411564E+002	-3.050116634368896E-001
6.026417923401459E+002	-3.026440155506134E-001
6.026817923391354E+002	-3.009197384119036E-001
6.027217923381249E+002	-2.996195304393767E-001
6.027617923371145E+002	-2.986415618658066E-001
6.028017923361040E+002	-2.978700381517411E-001
6.028417923350935E+002	-2.972145736217500E-001
6.028817923340830E+002	-2.966865348815917E-001
6.029217923330725E+002	-2.962193173170090E-001
6.029617923320620E+002	-2.958831733465197E-001
6.030017923310515E+002	-2.955369955301285E-001
6.030417923300411E+002	-2.952343529462814E-001
6.030817923290306E+002	-2.950131571292878E-001
6.031217923280201E+002	-2.947382241487508E-001
6.031617923270096E+002	-2.945503860712053E-001
6.032017923259991E+002	-2.943891233205798E-001
6.032417923249886E+002	-2.942092961072924E-001
6.032817923239782E+002	-2.940820211172106E-001
6.033217923229677E+002	-2.938815617561341E-001
6.033617923219572E+002	-2.938109403848648E-001
6.034017923209467E+002	-2.937046670913697E-001
6.034417923199362E+002	-2.935689777135853E-001
6.034815923189308E+002	1.657261304557324E-002
6.035215923179203E+002	8.265928113833060E-003
6.035615923169098E+002	3.268197067081924E-003
6.036237923153385E+002	-2.109674736857414E-003
6.036637923143280E+002	-4.009678969159722E-003
6.037037923133175E+002	-5.768390372395515E-003
6.037437923123071E+002	-7.286179400980471E-003
6.037837923112966E+002	-8.628265708684926E-003
6.038237923102861E+002	-9.835980907082556E-003
6.038637923092756E+002	-1.097331155091524E-002
6.039037923082651E+002	-1.200742334127428E-002
6.039437923072546E+002	-1.297872193157676E-002
6.040017923057894E+002	-3.176672387123110E-001
6.040417923047789E+002	-3.108278900384907E-001
6.040817923037685E+002	-3.065915095806122E-001
6.041217923027580E+002	-3.037170481681823E-001
6.041617923017475E+002	-3.017210447788239E-001
6.042017923007370E+002	-3.002657985687254E-001
6.042417922997265E+002	-2.990991103649141E-001
6.042817922987160E+002	-2.982309693098073E-001
6.043217922977055E+002	-2.975159657001494E-001
6.043617922966951E+002	-2.969484412670136E-001
6.044017922956846E+002	-2.964491581916808E-001
6.044417922946741E+002	-2.960423851013183E-001
6.044817922936636E+002	-2.956691294908529E-001
6.045217922926531E+002	-2.953715395927428E-001
6.045617922916426E+002	-2.950886178016663E-001
6.046017922906321E+002	-2.948651266098024E-001
6.046417922896217E+002	-2.946364265680314E-001
6.046817922886112E+002	-2.944786006212237E-001
6.047217922876007E+002	-2.942756164073943E-001
6.047617922865902E+002	-2.941392952203751E-001
6.048017922855797E+002	-2.939855480194091E-001
6.048417922845692E+002	-2.938301604986191E-001
6.048817922835588E+002	-2.937355881929400E-001
6.049217922825483E+002	-2.936357939243317E-001
6.049613922815479E+002	-2.935304846614599E-001
6.050015922805324E+002	1.176286334171889E-002
6.050415922795219E+002	5.510481223464009E-003
6.050815922785114E+002	1.420711625833064E-003
6.051437922769401E+002	-2.980899005196991E-003
6.051837922759296E+002	-4.938308661803604E-003
6.052237922749191E+002	-6.552952583879237E-003
6.052637922739086E+002	-7.984716445207596E-003
6.053037922728981E+002	-9.242787174880501E-003
6.053437922718877E+002	-1.041842197999360E-002
6.053837922708772E+002	-1.150852715596557E-002
6.054237922698667E+002	-1.250409280881287E-002
6.054613922689168E+002	-1.340871811599326E-002
6.055217922673910E+002	-3.137937134504321E-001
6.055617922663805E+002	-3.084752559661865E-001
6.056017922653700E+002	-3.050273317098622E-001
6.056417922643595E+002	-3.026300150156027E-001
6.056817922633491E+002	-3.009393441677095E-001
6.057217922623386E+002	-2.996295785903929E-001
6.057617922613281E+002	-2.986642074584962E-001
6.058017922603176E+002	-2.978748762607575E-001
6.058417922593071E+002	-2.971988004446030E-001
6.058817922582966E+002	-2.966985023021707E-001
6.059217922572861E+002	-2.962412017583853E-001
6.059617922562757E+002	-2.958556753396988E-001
6.060017922552652E+002	-2.955396771430969E-001
6.060417922542547E+002	-2.952563524246217E-001
6.060817922532442E+002	-2.949800479412079E-001
6.061217922522337E+002	-2.947315001487731E-001
6.061617922512232E+002	-2.945544499158865E-001
6.062017922502127E+002	-2.943851935863495E-001
6.062417922492023E+002	-2.942329579591756E-001
6.062817922481918E+002	-2.940310013294218E-001
6.063217922471813E+002	-2.938916385173798E-001
6.063617922461708E+002	-2.937693047523497E-001
6.064017922451603E+002	-2.936611217260361E-001
6.064417922441498E+002	-2.935523158311844E-001
6.064815922431444E+002	1.658126695081591E-002
6.065215922421339E+002	8.262109896168112E-003
6.065615922411234E+002	3.265906265005461E-003
6.066237922395521E+002	-2.153578214347363E-003
6.066637922385416E+002	-4.027495272457597E-003
6.067037922375312E+002	-5.780683495104313E-003
6.067437922365207E+002	-7.301844768226144E-003
6.067837922355102E+002	-8.639323376119140E-003
6.068237922344997E+002	-9.852676950395101E-003
6.068637922334892E+002	-1.099854631349445E-002
6.069037922324787E+002	-1.203180599957704E-002
6.069437922314683E+002	-1.300270970910787E-002
6.070017922300030E+002	-3.176640492677691E-001
6.070417922289926E+002	-3.108369165658953E-001
6.070817922279821E+002	-3.065973460674289E-001
6.071217922269716E+002	-3.037198418378835E-001
6.071617922259611E+002	-3.017392379045489E-001
6.072017922249506E+002	-3.002398341894150E-001
6.072417922239401E+002	-2.991358923912049E-001
6.072817922229297E+002	-2.982240951061248E-001
6.073217922219192E+002	-2.975210547447205E-001
6.073617922209087E+002	-2.969751930236817E-001
6.074017922198982E+002	-2.964685183763507E-001
6.074417922188877E+002	-2.960280245542526E-001
6.074817922178772E+002	-2.956893652677541E-001
6.075217922168667E+002	-2.953954583406451E-001
6.075617922158563E+002	-2.951289761066436E-001
6.076017922148458E+002	-2.948802655935290E-001
6.076417922138353E+002	-2.946729612350465E-001
6.076817922128248E+002	-2.944838058948518E-001
6.077217922118143E+002	-2.942733216285705E-001
6.077617922108038E+002	-2.941321778297423E-001
6.078017922097933E+002	-2.939600902795796E-001
6.078417922087829E+002	-2.938339775800705E-001
6.078817922077724E+002	-2.937150979042054E-001
6.079217922067619E+002	-2.936116111278535E-001
6.079613922057615E+002	-2.935266525795064E-001
6.080015922047460E+002	1.176769973710176E-002
6.080415922037355E+002	5.503736156970251E-003
6.080815922027250E+002	1.396657112054526E-003
6.081437922011537E+002	-2.998396623879684E-003
6.081837922001432E+002	-4.948323667049406E-003
6.082237921991327E+002	-6.577614825218916E-003
6.082637921981222E+002	-8.008741866797210E-003
6.083037921971118E+002	-9.268645960837610E-003
6.083437921961013E+002	-1.045309940353036E-002
6.083837921950908E+002	-1.153521277010444E-002
6.084237921940803E+002	-1.252824584022166E-002
6.084613921931305E+002	-1.343741804655446E-002
6.085217921916046E+002	-3.138186568021779E-001
6.085617921905941E+002	-3.084741181135180E-001
6.086017921895836E+002	-3.050200563669208E-001
6.086417921885732E+002	-3.026445215940475E-001
6.086817921875627E+002	-3.009376782178883E-001
6.087217921865522E+002	-2.996420353651050E-001
6.087617921855417E+002	-2.986504727602005E-001
6.088017921845312E+002	-2.978489166498184E-001
6.088417921835207E+002	-2.972150760889053E-001
6.088817921825103E+002	-2.966958051919937E-001
6.089217921814998E+002	-2.962350875139237E-001
6.089617921804893E+002	-2.958480370044709E-001
6.090017921794788E+002	-2.955208492279051E-001
6.090417921784683E+002	-2.952363765239716E-001
6.090817921774578E+002	-2.949747079610829E-001
6.091217921764473E+002	-2.947219407558439E-001
6.091617921754369E+002	-2.945223718881609E-001
6.092017921744264E+002	-2.943680012226104E-001
6.092417921734159E+002	-2.942185938358310E-001
6.092817921724054E+002	-2.940428274869918E-001
6.093217921713949E+002	-2.939267683029176E-001
6.093617921703844E+002	-2.937778294086457E-001
6.094017921693739E+002	-2.936433297395706E-001
6.094417921683635E+002	-2.935512948036194E-001
6.094815921673580E+002	1.658393982797861E-002
6.095215921663475E+002	8.270127791911358E-003
6.095615921653371E+002	3.273160783573988E-003
6.096237921637658E+002	-2.156123518943787E-003
6.096637921627553E+002	-4.032649057917299E-003
6.097037921617448E+002	-5.789413340389724E-003
6.097437921607343E+002	-7.315435493364931E-003
6.097837921597238E+002	-8.646501302719115E-003
6.098237921587133E+002	-9.864333178848030E-003
6.098637921577028E+002	-1.100088791921736E-002
6.099037921566924E+002	-1.203373972326519E-002
6.099437921556819E+002	-1.300585245713592E-002
6.100017921542167E+002	-3.176586979627611E-001
6.100417921532062E+002	-3.108462005853658E-001
6.100817921521957E+002	-3.065944367647173E-001
6.101217921511852E+002	-3.037321913242339E-001
6.101617921501747E+002	-3.017292970418932E-001
6.102017921491642E+002	-3.002268606424336E-001
6.102417921481538E+002	-2.991034162044524E-001
6.102817921471433E+002	-2.981966155767440E-001
6.103217921461328E+002	-2.975057888031007E-001
6.103617921451223E+002	-2.969376188516617E-001
6.104017921441118E+002	-2.964416408538819E-001
6.104417921431013E+002	-2.960387116670611E-001
6.104817921420909E+002	-2.956922918558123E-001
6.105217921410804E+002	-2.953728181123734E-001
6.105617921400699E+002	-2.951171362400056E-001
6.106017921390594E+002	-2.948559534549713E-001
6.106417921380489E+002	-2.946551388502123E-001
6.106817921370384E+002	-2.944390237331391E-001
6.107217921360279E+002	-2.942670619487762E-001
6.107617921350175E+002	-2.941029012203220E-001
6.108017921340070E+002	-2.939788031578066E-001
6.108417921329965E+002	-2.938628792762756E-001
6.108817921319860E+002	-2.937232351303098E-001
6.109217921309755E+002	-2.936147987842563E-001
6.109613921299751E+002	-2.935115471482286E-001
6.110015921289596E+002	1.177278976887465E-002
6.110415921279491E+002	5.498008513823149E-003
6.110815921269386E+002	1.406457100529224E-003
6.111437921253673E+002	-3.009137120097878E-003
6.111837921243568E+002	-4.952955581247805E-003
6.112237921233464E+002	-6.586344623938201E-003
6.112637921223359E+002	-8.011503219604491E-003
6.113037921213254E+002	-9.271877650171526E-003
6.113437921203149E+002	-1.045654792338610E-002
6.113837921193044E+002	-1.153205627575517E-002
6.114237921182939E+002	-1.254508236423135E-002
6.114613921173441E+002	-1.344774933041711E-002
6.115217921158182E+002	-3.138117784261704E-001
6.115617921148078E+002	-3.084817606210715E-001
6.116017921137973E+002	-3.050223511457446E-001
6.116417921127868E+002	-3.026359933614735E-001
6.116817921117763E+002	-3.009346354007723E-001
6.117217921107658E+002	-2.996343964338303E-001
6.117617921097553E+002	-2.986555635929111E-001
6.118017921087448E+002	-2.978442090749747E-001
6.118417921077344E+002	-2.971944814920425E-001
6.118817921067239E+002	-2.966858971118929E-001
6.119217921057134E+002	-2.962254238128663E-001
6.119617921047029E+002	-2.958639562129974E-001
6.120017921036924E+002	-2.955255556106566E-001
6.120417921026819E+002	-2.952443981170654E-001
6.120817921016715E+002	-2.949872988462454E-001
6.121217921006610E+002	-2.947326332330704E-001
6.121617920996505E+002	-2.945711249113088E-001
6.122017920986400E+002	-2.943756371736530E-001
6.122417920976295E+002	-2.942137473821642E-001
6.122817920966190E+002	-2.940310037136076E-001
6.123217920956085E+002	-2.938907510042190E-001
6.123617920945981E+002	-2.937889087200165E-001
6.124017920935876E+002	-2.936391222476960E-001
6.124417920925771E+002	-2.935484981536864E-001
6.124815920915717E+002	1.658712141215801E-002
6.125215920905612E+002	8.249636972323046E-003
6.125615920895507E+002	3.249233658425506E-003
6.126237920879794E+002	-2.170121995732188E-003
6.126637920869689E+002	-4.040195164270699E-003
6.127037920859584E+002	-5.808221530169251E-003
6.127437920849479E+002	-7.334409290924668E-003
6.127837920839374E+002	-8.667078129947187E-003
6.128237920829270E+002	-9.895460531115535E-003
6.128637920819165E+002	-1.102367926388978E-002
6.129037920809060E+002	-1.206155825406313E-002
6.129437920798955E+002	-1.303361982107165E-002
6.130017920784303E+002	-3.176676082611083E-001
6.130417920774198E+002	-3.108425086736681E-001
6.130817920764093E+002	-3.065815603733062E-001
6.131217920753988E+002	-3.037140041589739E-001
6.131617920743884E+002	-3.017083144187926E-001
6.132017920733779E+002	-3.002227890491485E-001
6.132417920723674E+002	-2.990880286693574E-001
6.132817920713569E+002	-2.981885892152789E-001
6.133217920703464E+002	-2.975117582082748E-001
6.133617920693359E+002	-2.969251662492756E-001
6.134017920683254E+002	-2.964458441734315E-001
6.134417920673150E+002	-2.960239326953888E-001
6.134817920663045E+002	-2.956519341468820E-001
6.135217920652940E+002	-2.953686100244522E-001
6.135617920642835E+002	-2.951211971044541E-001
6.136017920632730E+002	-2.948821693658834E-001
6.136417920622625E+002	-2.946453368663788E-001
6.136817920612521E+002	-2.944559419155122E-001
6.137217920602416E+002	-2.942451882362365E-001
6.137617920592311E+002	-2.941145980358124E-001
6.138017920582206E+002	-2.939832508563995E-001
6.138417920572101E+002	-2.938619613647462E-001
6.138817920561996E+002	-2.936878722906116E-001
6.139217920551891E+002	-2.936001789569853E-001
6.139613920541888E+002	-2.934968123833337E-001
6.140015920531732E+002	1.176795342937112E-002
6.140415920521627E+002	5.478027099743488E-003
6.140815920511523E+002	1.394111773697659E-003
6.141437920495810E+002	-3.026393000036478E-003
6.141837920485705E+002	-4.983077161014093E-003
6.142237920475600E+002	-6.621976159513002E-003
6.142637920465495E+002	-8.044475764036177E-003
6.143037920455390E+002	-9.310729131102563E-003
6.143437920445285E+002	-1.049906415864826E-002
6.143837920435180E+002	-1.157489083707333E-002
6.144237920425076E+002	-1.258880745619535E-002
6.144613920415577E+002	-1.347649938083793E-002
6.145217920400319E+002	-3.138218277692797E-001
6.145617920390214E+002	-3.084901511669162E-001
6.146017920380109E+002	-3.050261670351033E-001
6.146417920370004E+002	-3.026416051387786E-001
6.146817920359899E+002	-3.009197413921356E-001
6.147217920349794E+002	-2.996368402242661E-001
6.147617920339690E+002	-2.986269211769113E-001
6.148017920329585E+002	-2.978188651800160E-001
6.148417920319480E+002	-2.972156053781512E-001
6.148817920309375E+002	-2.966790115833291E-001
6.149217920299270E+002	-2.962391632795338E-001
6.149617920289165E+002	-2.958651185035706E-001
6.150017920279060E+002	-2.954802507162094E-001
6.150417920268956E+002	-2.952255547046665E-001
6.150817920258851E+002	-2.949723011255264E-001
6.151217920248746E+002	-2.947306072711944E-001
6.151617920238641E+002	-2.945282417535786E-001
6.152017920228536E+002	-2.943530017137532E-001
6.152417920218431E+002	-2.942118382453918E-001
6.152817920208327E+002	-2.940607678890228E-001
6.153217920198222E+002	-2.939138919115072E-001
6.153617920188117E+002	-2.937680405378345E-001
6.154017920178012E+002	-2.936209136247635E-001
6.154417920167907E+002	-2.935521823167804E-001
6.154815920157853E+002	1.656383117660878E-002
6.155215920147748E+002	8.210437176749102E-003
6.155615920137643E+002	3.213597391732034E-003
6.156237920121930E+002	-2.186665078625083E-003
6.156637920111825E+002	-4.078843076713391E-003
6.157037920101720E+002	-5.856006667017938E-003
6.157437920091616E+002	-7.382588665932444E-003
6.157837920081511E+002	-8.712674286216512E-003
6.158237920071406E+002	-9.952649604529143E-003
6.158637920061301E+002	-1.107272405177355E-002
6.159037920051196E+002	-1.211466226726771E-002
6.159437920041091E+002	-1.308850612491369E-002
6.160017920026439E+002	-3.176766353845596E-001
6.160417920016334E+002	-3.108494007587432E-001
6.160817920006230E+002	-3.065674549341204E-001
6.161217919996125E+002	-3.037414878606797E-001
6.161617919986020E+002	-3.017228251695633E-001
6.162017919975915E+002	-3.002232873439790E-001
6.162417919965810E+002	-2.990970575809480E-001
6.162817919955705E+002	-2.982280588150024E-001
6.163217919945600E+002	-2.975074392557144E-001
6.163617919935496E+002	-2.969128227233886E-001
6.164017919925391E+002	-2.964197677373887E-001
6.164417919915286E+002	-2.960417538881304E-001
6.164817919905181E+002	-2.956925386190417E-001
6.165217919895076E+002	-2.953420287370682E-001
6.165617919884971E+002	-2.950781840085988E-001
6.166017919874866E+002	-2.948312669992452E-001
6.166417919864762E+002	-2.946282881498341E-001
6.166817919854657E+002	-2.944439744949339E-001
6.167217919844552E+002	-2.942556077241902E-001
6.167617919834447E+002	-2.941081297397612E-001
6.168017919824342E+002	-2.939533627033233E-001
6.168417919814237E+002	-2.938354963064196E-001
6.168817919804133E+002	-2.937115347385415E-001
6.169217919794028E+002	-2.936019396781919E-001
6.169613919784024E+002	-2.935221555332346E-001
6.170015919773869E+002	1.174809932708740E-002
6.170415919763764E+002	5.454099932685474E-003
6.170815919753659E+002	1.359366326360032E-003
6.171437919737946E+002	-3.070907555520544E-003
6.171837919727841E+002	-5.027248244732635E-003
6.172237919717736E+002	-6.675881985574977E-003
6.172637919707631E+002	-8.087348006665718E-003
6.173037919697526E+002	-9.370412938296796E-003
6.173437919687422E+002	-1.055646913126113E-002
6.173837919677317E+002	-1.163649592548610E-002
6.174237919667212E+002	-1.265556594356895E-002
6.174613919657713E+002	-1.354426329367255E-002
6.175217919642455E+002	-3.138693028688433E-001
6.175617919632350E+002	-3.085103851556781E-001
6.176017919622245E+002	-3.050523746013640E-001
6.176417919612140E+002	-3.026501327753071E-001
6.176817919602036E+002	-3.009395843744280E-001
6.177217919591931E+002	-2.996742337942129E-001
6.177617919581826E+002	-2.986276990175250E-001
6.178017919571721E+002	-2.978435480594634E-001
6.178417919561616E+002	-2.972325134277343E-001
6.178817919551511E+002	-2.967023199796679E-001
6.179217919541406E+002	-2.962280875444412E-001
6.179617919531302E+002	-2.958824247121816E-001
6.180017919521197E+002	-2.955132168531418E-001
6.180417919511092E+002	-2.952314245700838E-001
6.180817919500987E+002	-2.949468439817431E-001
6.181217919490882E+002	-2.947630536556245E-001
6.181617919480777E+002	-2.945287615060810E-001
6.182017919470673E+002	-2.943570661544799E-001
6.182417919460568E+002	-2.941862648725510E-001
6.182817919450463E+002	-2.940232241153717E-001
6.183217919440358E+002	-2.938974803686142E-001
6.183617919430253E+002	-2.937971860170370E-001
6.184017919420148E+002	-2.936607342958451E-001
6.184417919410043E+002	-2.935365420579911E-001
6.184815919399989E+002	1.653188502416011E-002
6.185215919389884E+002	8.190836999565354E-003
6.185615919379779E+002	3.195651792921126E-003
6.186237919364066E+002	-2.236931584775448E-003
6.186637919353961E+002	-4.127658852376048E-003
6.187037919343857E+002	-5.918858395889418E-003
6.187437919333752E+002	-7.439676262438296E-003
6.187837919323647E+002	-8.777868207544087E-003
6.188237919313542E+002	-1.001634184271097E-002
6.188637919303437E+002	-1.113907592371108E-002
6.189037919293332E+002	-1.219858828932047E-002
6.189437919283228E+002	-1.316200902685527E-002
6.190017919268576E+002	-3.177267909049988E-001
6.190417919258471E+002	-3.109013086557391E-001
6.190817919248366E+002	-3.066251075267790E-001
6.191217919238261E+002	-3.037977439165118E-001
6.191617919228156E+002	-3.017570650577546E-001
6.192017919218051E+002	-3.002853959798815E-001
6.192417919207946E+002	-2.991601860523223E-001
6.192817919197842E+002	-2.982555419206623E-001
6.193217919187737E+002	-2.975415366888052E-001
6.193617919177632E+002	-2.969692081212998E-001
6.194017919167527E+002	-2.964845395088194E-001
6.194417919157422E+002	-2.960445559024811E-001
6.194817919147317E+002	-2.957095849514007E-001
6.195217919137212E+002	-2.953895103931425E-001
6.195617919127108E+002	-2.951288467645647E-001
6.196017919117003E+002	-2.948916172981271E-001
6.196417919106898E+002	-2.946714133024217E-001
6.196817919096793E+002	-2.944746530056008E-001
6.197217919086688E+002	-2.943066442012787E-001
6.197617919076583E+002	-2.941477054357531E-001
6.198017919066479E+002	-2.940157306194306E-001
6.198417919056374E+002	-2.938753342628480E-001
6.198817919046269E+002	-2.937101155519486E-001
6.199217919036164E+002	-2.936251163482666E-001
6.199613919026160E+002	-2.935068868100643E-001
6.200015919016005E+002	1.166766315698624E-002
6.200415919005900E+002	5.391481835395097E-003
6.200815918995795E+002	1.300057455664493E-003
6.201437918980082E+002	-3.132881480269134E-003
6.201837918969977E+002	-5.097289867699140E-003
6.202237918959872E+002	-6.748125543817887E-003
6.202637918949767E+002	-8.165751397609722E-003
6.203037918939663E+002	-9.457240086048840E-003
6.203437918929558E+002	-1.063198342919350E-002
6.203837918919453E+002	-1.172236859798437E-002
6.204237918909348E+002	-1.274068800732495E-002
6.204613918899850E+002	-1.363125066027829E-002
6.205217918884591E+002	-3.139415729045867E-001
6.205617918874486E+002	-3.085733884572988E-001
6.206017918864382E+002	-3.051072418689729E-001
6.206417918854277E+002	-3.027238273620605E-001
6.206817918844172E+002	-3.010005366802215E-001
6.207217918834067E+002	-2.997224718332294E-001
6.207617918823962E+002	-2.987158823013307E-001
6.208017918813857E+002	-2.979270583391189E-001
6.208417918803752E+002	-2.972574883699419E-001
6.208817918793648E+002	-2.967609727382661E-001
6.209217918783543E+002	-2.963123345375061E-001
6.209617918773438E+002	-2.958938795328140E-001
6.210017918763333E+002	-2.955838227272034E-001
6.210417918753228E+002	-2.952759540081025E-001
6.210817918743123E+002	-2.950452351570130E-001
6.211217918733018E+002	-2.948179197311402E-001
6.211617918722914E+002	-2.945799231529236E-001
6.212017918712809E+002	-2.944191759824752E-001
6.212417918702704E+002	-2.942243200540543E-001
6.212817918692599E+002	-2.941008472442628E-001
6.213217918682494E+002	-2.939376890659333E-001
6.213617918672389E+002	-2.937946361303330E-001
6.214017918662285E+002	-2.937074595689774E-001
6.214417918652180E+002	-2.936044961214066E-001
6.214815918642125E+002	1.648543000221253E-002
6.215215918632020E+002	8.121473640203478E-003
6.215615918621916E+002	3.131633913144468E-003
6.216237918606203E+002	-2.292924327775836E-003
6.216637918596098E+002	-4.194824825972332E-003
6.217037918585993E+002	-5.990160396322608E-003
6.217437918575888E+002	-7.503342730924491E-003
6.217837918565783E+002	-8.858993873000140E-003
6.218237918555678E+002	-1.009798923507332E-002
6.218637918545573E+002	-1.121713446453215E-002
6.219037918535469E+002	-1.228121623396874E-002
6.219437918525364E+002	-1.324312226846816E-002
6.220017918510712E+002	-3.178292477130891E-001
6.220417918500607E+002	-3.109822648763663E-001
6.220817918490502E+002	-3.066948372125625E-001
6.221217918480397E+002	-3.038403725624084E-001
6.221617918470292E+002	-3.018392693996428E-001
6.222017918460188E+002	-3.003374648094177E-001
6.222417918450083E+002	-2.992163336277007E-001
6.222817918439978E+002	-2.983064603805543E-001
6.223217918429873E+002	-2.976017540693285E-001
6.223617918419768E+002	-2.970084047317503E-001
6.224017918409663E+002	-2.965453833341600E-001
6.224417918399558E+002	-2.961040127277375E-001
6.224817918389454E+002	-2.957253718376160E-001
6.225217918379349E+002	-2.954257738590240E-001
6.225617918369244E+002	-2.951713556051256E-001
6.226017918359139E+002	-2.949288994073873E-001
6.226417918349034E+002	-2.947174912691116E-001
6.226817918338929E+002	-2.945123249292378E-001
6.227217918328824E+002	-2.943585866689684E-001
6.227617918318720E+002	-2.941824471950532E-001
6.228017918308615E+002	-2.940312302112580E-001
6.228417918298510E+002	-2.939233237504961E-001
6.228817918288405E+002	-2.937658721208573E-001
6.229217918278300E+002	-2.936910462379454E-001
6.229613918268296E+002	-2.935568789641065E-001
6.230015918258141E+002	1.161293646320699E-002
6.230415918248036E+002	5.330772818997492E-003
6.230815918237931E+002	1.243548578349873E-003
6.231437918222218E+002	-3.181989658623936E-003
6.231837918212113E+002	-5.156897259876142E-003
6.232237918202009E+002	-6.800771923735752E-003
6.232637918191904E+002	-8.218536991626030E-003
6.233037918181799E+002	-9.521199371665717E-003
6.233437918171694E+002	-1.068839665502311E-002
6.233837918161589E+002	-1.178737133741381E-002
6.234237918151484E+002	-1.280435474589467E-002
6.234613918141986E+002	-1.369151259821499E-002
6.235217918126727E+002	-3.139979618787772E-001
6.235617918116623E+002	-3.086396795511246E-001
6.236017918106518E+002	-3.051533091068268E-001
6.236417918096413E+002	-3.027828663587571E-001
6.236817918086308E+002	-3.010363030433654E-001
6.237217918076203E+002	-2.997431099414829E-001
6.237617918066098E+002	-2.987361210584645E-001
6.238017918055994E+002	-2.979386240243915E-001
6.238417918045889E+002	-2.973163968324664E-001
6.238817918035784E+002	-2.967994207143784E-001
6.239217918025679E+002	-2.963245755434039E-001
6.239617918015574E+002	-2.959561085700988E-001
6.240017918005469E+002	-2.956078928709031E-001
6.240417917995364E+002	-2.953182214498522E-001
6.240817917985260E+002	-2.950659704208374E-001
6.241217917975155E+002	-2.948301351070413E-001
6.241617917965050E+002	-2.946431714296347E-001
6.242017917954945E+002	-2.944684237241750E-001
6.242417917944840E+002	-2.942719101905826E-001
6.242817917934735E+002	-2.941340887546540E-001
6.243217917924630E+002	-2.940042638778686E-001
6.243617917914526E+002	-2.938416248559954E-001
6.244017917904421E+002	-2.937479335069656E-001
6.244417917894316E+002	-2.936388480663301E-001
6.244815917884262E+002	1.642815764993429E-002
6.245215917874157E+002	8.065601028501984E-003
6.245615917864052E+002	3.074488509446374E-003
6.246237917848339E+002	-2.319648163393140E-003
6.246637917838234E+002	-4.241553544998170E-003
6.247037917828129E+002	-6.038644975051286E-003
6.247437917818024E+002	-7.547920588403940E-003
6.247837917807919E+002	-8.907288275659085E-003
6.248237917797815E+002	-1.013979298993946E-002
6.248637917787710E+002	-1.126662522554400E-002
6.249037917777605E+002	-1.233057864010334E-002
6.249437917767500E+002	-1.328778985887769E-002
6.250017917752848E+002	-3.178713703155518E-001
6.250417917742743E+002	-3.110238683223723E-001
6.250817917732638E+002	-3.067624312639237E-001
6.251217917722533E+002	-3.039005750417711E-001
6.251617917712429E+002	-3.018582463264465E-001
6.252017917702324E+002	-3.003957611322403E-001
6.252417917692219E+002	-2.992287892103195E-001
6.252817917682114E+002	-2.983378773927688E-001
6.253217917672009E+002	-2.976529008150101E-001
6.253617917661904E+002	-2.970370328426362E-001
6.254017917651800E+002	-2.965845787525176E-001
6.254417917641695E+002	-2.961865913867952E-001
6.254817917631590E+002	-2.957935893535615E-001
6.255217917621485E+002	-2.954910731315612E-001
6.255617917611380E+002	-2.952287566661833E-001
6.256017917601275E+002	-2.949936693906784E-001
6.256417917591170E+002	-2.947409111261372E-001
6.256817917581066E+002	-2.945721423625947E-001
6.257217917570961E+002	-2.943777978420261E-001
6.257617917560856E+002	-2.942282563447952E-001
6.258017917550751E+002	-2.940727221965789E-001
6.258417917540646E+002	-2.939481222629547E-001
6.258817917530541E+002	-2.937905716896059E-001
6.259217917520436E+002	-2.937373560667038E-001
6.259613917510433E+002	-2.935778169582288E-001
6.260015917500277E+002	1.158264530822634E-002
6.260415917490172E+002	5.315118273720137E-003
6.260815917480068E+002	1.211348576471209E-003
6.261437917464355E+002	-3.219988550990829E-003
6.261837917454250E+002	-5.200202586129308E-003
6.262237917444145E+002	-6.835322035476571E-003
6.262637917434040E+002	-8.262733947485685E-003
6.263037917423935E+002	-9.553407337516546E-003
6.263437917413830E+002	-1.072525002062322E-002
6.263837917403725E+002	-1.182856490835549E-002
6.264237917393621E+002	-1.283572336658835E-002
6.264613917384122E+002	-1.372560444533041E-002
6.265217917368864E+002	-3.140313243865975E-001
6.265617917358759E+002	-3.086576449871064E-001
6.266017917348654E+002	-3.051996523141861E-001
6.266417917338549E+002	-3.028141784667970E-001
6.266817917328444E+002	-3.010811209678650E-001
6.267217917318339E+002	-2.998125815391541E-001
6.267617917308235E+002	-2.987578821182251E-001
6.268017917298130E+002	-2.979925823211671E-001
6.268417917288025E+002	-2.973279929161072E-001
6.268817917277920E+002	-2.968221944570542E-001
6.269217917267815E+002	-2.963780200481414E-001
6.269617917257710E+002	-2.959624838829040E-001
6.270017917247606E+002	-2.956387037038808E-001
6.270417917237501E+002	-2.953511869907377E-001
6.270817917227396E+002	-2.951002162694931E-001
6.271217917217291E+002	-2.948805439472197E-001
