C:\EC-Lab Development Package\Examples\Python\channel 4 data for poster_trial_3_02_CA_C04.mpr
time/s	<I>/mA
3.763748054814641E+002	-3.290059947967530E-001
3.763848054812115E+002	-3.276012367010122E-001
3.763948054809589E+002	-3.263401222229021E-001
3.764048054807063E+002	-3.252400052547459E-001
3.764144054804638E+002	-3.242820762097836E-001
3.764246054802061E+002	4.983815116675564E-004
3.764346054799535E+002	-2.964323074556893E-003
3.764446054797008E+002	-4.946136791259052E-003
3.764546054794482E+002	-6.533523993566633E-003
3.764646054791956E+002	-7.809393573552370E-003
3.764746054789430E+002	-8.856910411268473E-003
3.764846054786904E+002	-9.757585078477862E-003
3.764946054784377E+002	-1.047944854944945E-002
3.765046054781851E+002	-1.113406697288155E-002
3.765146054779325E+002	-1.171379929408431E-002
3.765246054776799E+002	-1.218782519921663E-002
3.765346054774272E+002	-1.265077069401743E-002
3.765446054771746E+002	-1.303373506292704E-002
3.765750054764067E+002	-1.458888594061136E-002
3.765850054761540E+002	-1.473640499636530E-002
3.765950054759014E+002	-1.497299974784255E-002
3.766050054756488E+002	-1.521488845348358E-002
3.766150054753962E+002	-1.544996768236159E-002
3.766250054751436E+002	-1.563972776755691E-002
3.766350054748909E+002	-1.586015891283751E-002
3.766450054746383E+002	-1.603160291910172E-002
3.766550054743857E+002	-1.621459271758796E-002
3.766650054741331E+002	-1.639750421047211E-002
3.766750054738804E+002	-1.654124207794672E-002
3.766850054736278E+002	-1.672452311962843E-002
3.766950054733752E+002	-1.685386899858713E-002
3.767050054731226E+002	-1.700115773826837E-002
3.767150054728700E+002	-1.715360026806593E-002
3.767250054726173E+002	-1.726535581052302E-002
3.767350054723647E+002	-1.741819508373738E-002
3.767450054721121E+002	-1.752622216939927E-002
3.767550054718595E+002	-1.764618624001742E-002
3.767650054716069E+002	-1.777540389448407E-002
3.767750054713542E+002	-1.786430012434721E-002
3.767850054711016E+002	-1.799633134156467E-002
3.767950054708490E+002	-1.808226305991411E-002
3.768050054705964E+002	-1.818360805511474E-002
3.768150054703437E+002	-1.829639416188003E-002
3.768250054700911E+002	-1.836826451122761E-002
3.768350054698385E+002	-1.848601330071689E-002
3.768450054695859E+002	-1.855793364346028E-002
3.768550054693333E+002	-1.864530380815271E-002
3.768650054690806E+002	-1.874251298606396E-002
3.768750054688280E+002	-1.880105625838041E-002
3.768850054685754E+002	-1.890341985970739E-002
3.768950054683228E+002	-1.895960979163647E-002
3.769050054680702E+002	-1.903931938111783E-002
3.769144054678327E+002	-1.912046180285040E-002
3.769448054670647E+002	-3.338360488414764E-001
3.769548054668121E+002	-3.326810038089751E-001
3.769648054665595E+002	-3.307435166835786E-001
3.769748054663069E+002	-3.290538644790653E-001
3.769848054660542E+002	-3.276568782329559E-001
3.769948054658016E+002	-3.263932353258143E-001
3.770048054655490E+002	-3.253189772367486E-001
3.770144054653065E+002	-3.243554551154377E-001
3.770246054650488E+002	4.335788965488287E-004
3.770346054647962E+002	-3.049015935976063E-003
3.770446054645436E+002	-5.015674354508531E-003
3.770546054642909E+002	-6.594400638714443E-003
3.770646054640383E+002	-7.885044226422916E-003
3.770746054637857E+002	-8.915113229304553E-003
3.770846054635331E+002	-9.826612472534191E-003
3.770946054632805E+002	-1.055166024714709E-002
3.771046054630278E+002	-1.120627848431469E-002
3.771146054627752E+002	-1.176448782905937E-002
3.771246054625226E+002	-1.224118826910854E-002
3.771346054622700E+002	-1.270375115796924E-002
3.771446054620174E+002	-1.308735311031342E-002
3.771750054612494E+002	-1.463152281939983E-002
3.771850054609968E+002	-1.479183131828904E-002
3.771950054607441E+002	-1.502418749034407E-002
3.772050054604915E+002	-1.526776840910318E-002
3.772150054602389E+002	-1.550204699859023E-002
3.772250054599863E+002	-1.569292707368732E-002
3.772350054597337E+002	-1.591695982962849E-002
3.772450054594810E+002	-1.608491666615010E-002
3.772550054592284E+002	-1.626837588846686E-002
3.772650054589758E+002	-1.644990194588902E-002
3.772750054587232E+002	-1.659381758421660E-002
3.772850054584706E+002	-1.677146125584844E-002
3.772950054582179E+002	-1.690010577440262E-002
3.773050054579653E+002	-1.704901132732634E-002
3.773150054577127E+002	-1.719781380146742E-002
3.773250054574601E+002	-1.731152966618543E-002
3.773350054572074E+002	-1.746649332344533E-002
3.773450054569548E+002	-1.756973411887885E-002
3.773550054567022E+002	-1.769459828734397E-002
3.773650054564496E+002	-1.781856071203947E-002
3.773750054561970E+002	-1.791037224233151E-002
3.773850054559443E+002	-1.804352141916754E-002
3.773950054556917E+002	-1.812819451093672E-002
3.774050054554391E+002	-1.823450278490782E-002
3.774150054551865E+002	-1.834275916218758E-002
3.774250054549339E+002	-1.841736443340777E-002
3.774350054546812E+002	-1.853404439985751E-002
3.774450054544286E+002	-1.859983112663033E-002
3.774550054541760E+002	-1.869476214051247E-002
3.774650054539234E+002	-1.878754045814276E-002
3.774750054536707E+002	-1.884908810257911E-002
3.774850054534181E+002	-1.895213872194290E-002
3.774950054531655E+002	-1.900667361915112E-002
3.775050054529129E+002	-1.908717129379511E-002
3.775144054526754E+002	-1.916658917957165E-002
3.775448054519075E+002	-3.338996767997742E-001
3.775548054516548E+002	-3.327301639318474E-001
3.775648054514022E+002	-3.307921689748765E-001
3.775748054511496E+002	-3.291216349601749E-001
3.775848054508970E+002	-3.277052676677703E-001
3.775948054506443E+002	-3.264532202482222E-001
3.776048054503917E+002	-3.253665995597839E-001
3.776144054501492E+002	-3.244115654379129E-001
3.776246054498915E+002	3.717728956390207E-004
3.776346054496389E+002	-3.101742169819774E-003
3.776446054493863E+002	-5.074895778670915E-003
3.776546054491337E+002	-6.662027733400480E-003
3.776646054488810E+002	-7.937388774007570E-003
3.776746054486284E+002	-8.968221750110403E-003
3.776846054483758E+002	-9.869914390146735E-003
3.776946054481232E+002	-1.060298506170512E-002
3.777046054478706E+002	-1.124741559848191E-002
3.777146054476179E+002	-1.182714812457564E-002
3.777246054473653E+002	-1.230333874002104E-002
3.777346054471127E+002	-1.275953454896808E-002
3.777446054468601E+002	-1.313625840470195E-002
3.777750054460921E+002	-1.468815654516220E-002
3.777850054458395E+002	-1.483582733199001E-002
3.777950054455869E+002	-1.506787892431022E-002
3.778050054453342E+002	-1.531525274738671E-002
3.778150054450816E+002	-1.554615862667563E-002
3.778250054448290E+002	-1.573507811874153E-002
3.778350054445764E+002	-1.595777448266745E-002
3.778450054443238E+002	-1.612361930310727E-002
3.778550054440711E+002	-1.630961094051603E-002
3.778650054438185E+002	-1.648927826434377E-002
3.778750054435659E+002	-1.663059927523136E-002
3.778850054433133E+002	-1.681186955422165E-002
3.778950054430607E+002	-1.694086950272321E-002
3.779050054428080E+002	-1.709346678107977E-002
3.779150054425554E+002	-1.724020786583423E-002
3.779250054423028E+002	-1.735231991857292E-002
3.779350054420502E+002	-1.750709332525729E-002
3.779450054417975E+002	-1.760713893920185E-002
3.779550054415449E+002	-1.773689139634371E-002
3.779650054412923E+002	-1.786019071936608E-002
3.779750054410397E+002	-1.795184932649141E-002
3.779850054407871E+002	-1.808274704962970E-002
3.779950054405344E+002	-1.816664278507232E-002
3.780050054402818E+002	-1.827547132968903E-002
3.780150054400292E+002	-1.838015038520098E-002
3.780250054397766E+002	-1.845581255853176E-002
3.780350054395240E+002	-1.857357520610098E-002
3.780450054392713E+002	-1.864247813820838E-002
3.780550054390187E+002	-1.873688787221908E-002
3.780650054387661E+002	-1.882993485778572E-002
3.780750054385135E+002	-1.888893745839595E-002
3.780850054382609E+002	-1.899379495531320E-002
3.780950054380082E+002	-1.904925875365734E-002
3.781050054377556E+002	-1.913093976676464E-002
3.781144054375181E+002	-1.920749255000277E-002
3.781448054367502E+002	-3.338360488414764E-001
3.781548054364976E+002	-3.327601093053820E-001
3.781648054362449E+002	-3.308321660757070E-001
3.781748054359923E+002	-3.291653019189837E-001
3.781848054357397E+002	-3.277586370706560E-001
3.781948054354871E+002	-3.264947390556339E-001
3.782048054352344E+002	-3.254195767641067E-001
3.782144054349919E+002	-3.244627738992374E-001
3.782246054347343E+002	3.104664221395710E-004
3.782346054344816E+002	-3.151284405030312E-003
3.782446054342290E+002	-5.147489253431559E-003
3.782546054339764E+002	-6.718956595286735E-003
3.782646054337238E+002	-7.983491839841012E-003
3.782746054334712E+002	-9.016999304294587E-003
3.782846054332185E+002	-9.923659265041351E-003
3.782946054329659E+002	-1.065481970086696E-002
3.783046054327133E+002	-1.131860869005324E-002
3.783146054324607E+002	-1.187108626589180E-002
3.783246054322080E+002	-1.234702216461301E-002
3.783346054319554E+002	-1.281136918812990E-002
3.783446054317028E+002	-1.316720634698867E-002
3.783750054309348E+002	-1.472760923206806E-002
3.783850054306822E+002	-1.488562865182757E-002
3.783950054304296E+002	-1.511883759871127E-002
3.784050054301770E+002	-1.536397214978935E-002
3.784150054299243E+002	-1.559420228004456E-002
3.784250054296717E+002	-1.578402545303106E-002
3.784350054294191E+002	-1.600643076002597E-002
3.784450054291665E+002	-1.617117956280709E-002
3.784550054289139E+002	-1.635891545563939E-002
3.784650054286612E+002	-1.653631757944823E-002
3.784750054284086E+002	-1.668220728635789E-002
3.784850054281560E+002	-1.686401069164278E-002
3.784950054279034E+002	-1.699166323989632E-002
3.785050054276508E+002	-1.714724920690058E-002
3.785150054273981E+002	-1.728771861642603E-002
3.785250054271455E+002	-1.740273088216782E-002
3.785350054268929E+002	-1.755309998989107E-002
3.785450054266403E+002	-1.765392389148474E-002
3.785550054263877E+002	-1.778219841420650E-002
3.785650054261350E+002	-1.790390770882372E-002
3.785750054258824E+002	-1.799728568643333E-002
3.785850054256298E+002	-1.813089244067670E-002
3.785950054253772E+002	-1.821214191615581E-002
3.786050054251245E+002	-1.832430493086579E-002
3.786150054248719E+002	-1.842618357390165E-002
3.786250054246193E+002	-1.850520662963390E-002
3.786350054243667E+002	-1.862277787178757E-002
3.786450054241141E+002	-1.868995141237978E-002
3.786550054238614E+002	-1.878490697592497E-002
3.786650054236088E+002	-1.887478504329920E-002
3.786750054233562E+002	-1.894078541547062E-002
3.786850054231036E+002	-1.904407832771543E-002
3.786950054228510E+002	-1.909263245761395E-002
3.787050054225983E+002	-1.918062571436167E-002
3.787144054223609E+002	-1.925638270504937E-002
3.787448054215929E+002	-3.339761197566986E-001
3.787548054213403E+002	-3.328120821714418E-001
3.787648054210877E+002	-3.308776158094409E-001
3.787748054208350E+002	-3.292065685987478E-001
3.787848054205824E+002	-3.278112316131594E-001
3.787948054203298E+002	-3.265455555915837E-001
3.788048054200772E+002	-3.254623961448671E-001
3.788144054198347E+002	-3.245123835901422E-001
3.788246054195770E+002	2.392958573548809E-004
3.788346054193244E+002	-3.224260164424777E-003
3.788446054190717E+002	-5.203017238527563E-003
3.788546054188191E+002	-6.787474974989910E-003
3.788646054185665E+002	-8.047170657664554E-003
3.788746054183139E+002	-9.085644911974670E-003
3.788846054180613E+002	-9.978550504893064E-003
3.788946054178086E+002	-1.070958346128464E-002
3.789046054175560E+002	-1.137923017144205E-002
3.789146054173034E+002	-1.191069433465602E-002
3.789246054170508E+002	-1.239401793107392E-002
3.789346054167981E+002	-1.285530725494027E-002
3.789446054165455E+002	-1.321381969377400E-002
3.789750054157776E+002	-1.475815568119287E-002
3.789850054155249E+002	-1.493290923535824E-002
3.789950054152723E+002	-1.516265626996756E-002
3.790050054150197E+002	-1.541018381714821E-002
3.790150054147671E+002	-1.563598589971662E-002
3.790250054145145E+002	-1.582867279648781E-002
3.790350054142618E+002	-1.605219542980196E-002
3.790450054140092E+002	-1.621535573154689E-002
3.790550054137566E+002	-1.640460688620810E-002
3.790650054135040E+002	-1.658053137362003E-002
3.790750054132513E+002	-1.672387544065718E-002
3.790850054129987E+002	-1.690212797373536E-002
3.790950054127461E+002	-1.702867224812510E-002
3.791050054124935E+002	-1.718464124947786E-002
3.791150054122409E+002	-1.732655994594097E-002
3.791250054119882E+002	-1.743952505290514E-002
3.791350054117356E+002	-1.758659869432450E-002
3.791450054114830E+002	-1.769178710877896E-002
3.791550054112304E+002	-1.782435156404973E-002
3.791650054109778E+002	-1.794160366058349E-002
3.791750054107251E+002	-1.803742527961731E-002
3.791850054104725E+002	-1.817247245460751E-002
3.791950054102199E+002	-1.825151804834604E-002
3.792050054099673E+002	-1.836389843374492E-002
3.792150054097146E+002	-1.846473488956690E-002
3.792250054094620E+002	-1.854463450610638E-002
3.792350054092094E+002	-1.866076696664095E-002
3.792450054089568E+002	-1.872594151645901E-002
3.792550054087042E+002	-1.882419493049386E-002
3.792650054084515E+002	-1.891157787293195E-002
3.792750054081989E+002	-1.897813979536295E-002
3.792850054079463E+002	-1.908163521438838E-002
3.792950054076937E+002	-1.913451638072733E-002
3.793050054074411E+002	-1.921923972666265E-002
3.793144054072036E+002	-1.929190913413437E-002
3.793448054064356E+002	-3.339697718620300E-001
3.793548054061830E+002	-3.328516745567323E-001
3.793648054059304E+002	-3.309072989225390E-001
3.793748054056778E+002	-3.292391705513005E-001
3.793848054054251E+002	-3.278411763906481E-001
3.793948054051725E+002	-3.265772742033005E-001
3.794048054049199E+002	-3.255185562372214E-001
3.794144054046774E+002	-3.245590881754956E-001
3.794246054044197E+002	1.878533871871803E-004
3.794346054041671E+002	-3.274057158268992E-003
3.794446054039145E+002	-5.263002794235944E-003
3.794546054036618E+002	-6.832432178780434E-003
3.794646054034092E+002	-8.098368644714353E-003
3.794746054031566E+002	-9.121687896549713E-003
3.794846054029040E+002	-1.002389000728727E-002
3.794946054026514E+002	-1.074944654479623E-002
3.795046054023987E+002	-1.139884356409311E-002
3.795146054021461E+002	-1.195743523538112E-002
3.795246054018935E+002	-1.243795584887269E-002
3.795346054016409E+002	-1.290383042767645E-002
3.795446054013883E+002	-1.327074833214287E-002
3.795750054006203E+002	-1.480460818856955E-002
3.795850054003677E+002	-1.497106453403831E-002
3.795950054001150E+002	-1.520021408796313E-002
3.796050053998624E+002	-1.544894972816110E-002
3.796150053996098E+002	-1.567412761971354E-002
3.796250053993572E+002	-1.586823955178260E-002
3.796350053991046E+002	-1.608393695205451E-002
3.796450053988519E+002	-1.624908275902272E-002
3.796550053985993E+002	-1.644048415124422E-002
3.796650053983467E+002	-1.661447457969188E-002
3.796750053980941E+002	-1.676118914037944E-002
3.796850053978415E+002	-1.694370791316033E-002
3.796950053975888E+002	-1.706876389682294E-002
3.797050053973362E+002	-1.722414616495371E-002
3.797150053970836E+002	-1.736274413764477E-002
3.797250053968310E+002	-1.748095210641626E-002
3.797350053965783E+002	-1.763062015175819E-002
3.797450053963257E+002	-1.772860605269672E-002
3.797550053960731E+002	-1.786568727344276E-002
3.797650053958205E+002	-1.798051062971354E-002
3.797750053955679E+002	-1.807671450078488E-002
3.797850053953152E+002	-1.820829886943102E-002
3.797950053950626E+002	-1.828665867447853E-002
3.798050053948100E+002	-1.840377259999515E-002
3.798150053945574E+002	-1.850178226828580E-002
3.798250053943048E+002	-1.858276467770340E-002
3.798350053940521E+002	-1.869628764688969E-002
3.798450053937995E+002	-1.876045800745488E-002
3.798550053935469E+002	-1.886111479252578E-002
3.798650053932943E+002	-1.894699759781361E-002
3.798750053930416E+002	-1.901139538735153E-002
3.798850053927890E+002	-1.911510728299617E-002
3.798950053925364E+002	-1.916872669011357E-002
3.799050053922838E+002	-1.925681024789810E-002
3.799144053920463E+002	-1.932900716015640E-002
3.799448053912784E+002	-3.339824974536896E-001
3.799548053910257E+002	-3.328868269920351E-001
3.799648053907731E+002	-3.309484344720843E-001
3.799748053905205E+002	-3.292893630266196E-001
3.799848053902679E+002	-3.278778439760210E-001
3.799948053900152E+002	-3.266335600614552E-001
3.800048053897626E+002	-3.255529272556315E-001
3.800144053895201E+002	-3.246100222071011E-001
3.800246053892624E+002	1.341633326185675E-004
3.800346053890098E+002	-3.328056903555990E-003
3.800446053887572E+002	-5.298026362434030E-003
3.800546053885046E+002	-6.875861389562490E-003
3.800646053882519E+002	-8.126769103109839E-003
3.800746053879993E+002	-9.172376152127987E-003
3.800846053877467E+002	-1.007228568196297E-002
3.800946053874941E+002	-1.078816337510943E-002
3.801046053872415E+002	-1.144927736371756E-002
3.801146053869888E+002	-1.200608573853973E-002
3.801246053867362E+002	-1.247629052028060E-002
3.801346053864836E+002	-1.294254742562770E-002
3.801446053862310E+002	-1.330156859010462E-002
3.801750053854630E+002	-1.486633438616991E-002
3.801850053852104E+002	-1.500747684389356E-002
3.801950053849578E+002	-1.523562021553515E-002
3.802050053847051E+002	-1.548533657565715E-002
3.802150053844525E+002	-1.570620063692335E-002
3.802250053841999E+002	-1.590292129665616E-002
3.802350053839473E+002	-1.612200435250999E-002
3.802450053836947E+002	-1.628246583044529E-002
3.802550053834420E+002	-1.647530354559421E-002
3.802650053831894E+002	-1.664865814149380E-002
3.802750053829368E+002	-1.679760165512567E-002
3.802850053826842E+002	-1.697464801371099E-002
3.802950053824316E+002	-1.709912907332182E-002
3.803050053821789E+002	-1.725752975791695E-002
3.803150053819263E+002	-1.739500600844623E-002
3.803250053816737E+002	-1.751175146549940E-002
3.803350053814211E+002	-1.766327794641256E-002
3.803450053811684E+002	-1.776239670813083E-002
3.803550053809158E+002	-1.789781101047992E-002
3.803650053806632E+002	-1.801031801849606E-002
3.803750053804106E+002	-1.810724519193171E-002
3.803850053801580E+002	-1.823634877800942E-002
3.803950053799053E+002	-1.831947993487121E-002
3.804050053796527E+002	-1.843518208712339E-002
3.804150053794001E+002	-1.853287439793350E-002
3.804250053791475E+002	-1.861268509179353E-002
3.804350053788949E+002	-1.872750706970694E-002
3.804450053786422E+002	-1.879125777632001E-002
3.804550053783896E+002	-1.889463879168034E-002
3.804650053781370E+002	-1.897712264209986E-002
3.804750053778844E+002	-1.904396399855612E-002
3.804850053776318E+002	-1.914413869380951E-002
3.804950053773791E+002	-1.919538948684935E-002
3.805050053771265E+002	-1.928516488522291E-002
3.805144053768890E+002	-1.935508454892231E-002
3.805448053761211E+002	-3.340843915939331E-001
3.805548053758685E+002	-3.329096412658692E-001
3.805648053756158E+002	-3.309702104330068E-001
3.805748053753632E+002	-3.293167239427568E-001
3.805848053751106E+002	-3.279043275117877E-001
3.805948053748580E+002	-3.266596823930741E-001
3.806048053746053E+002	-3.255851656198505E-001
3.806144053743628E+002	-3.246209242691602E-001
3.806246053741052E+002	9.333394022998580E-005
3.806346053738525E+002	-3.362188553437591E-003
3.806446053735999E+002	-5.349096842110157E-003
3.806546053733473E+002	-6.918653668835761E-003
3.806646053730947E+002	-8.164339503273374E-003
3.806746053728421E+002	-9.207016862928866E-003
3.806846053725894E+002	-1.010259643197059E-002
3.806946053723368E+002	-1.081783782690764E-002
3.807046053720842E+002	-1.147856945171952E-002
3.807146053718316E+002	-1.201933111995462E-002
3.807246053715789E+002	-1.250774836167695E-002
3.807346053713263E+002	-1.296356154605746E-002
3.807446053710737E+002	-1.333289885893464E-002
3.807750053703057E+002	-1.487842388451099E-002
3.807850053700531E+002	-1.503155563026667E-002
3.807950053698005E+002	-1.526012014597654E-002
3.808050053695479E+002	-1.551015377044679E-002
3.808150053692953E+002	-1.572927497327328E-002
3.808250053690426E+002	-1.592347566038371E-002
3.808350053687900E+002	-1.614314343780279E-002
3.808450053685374E+002	-1.630396079272034E-002
3.808550053682848E+002	-1.649839058518410E-002
3.808650053680321E+002	-1.666455533355474E-002
3.808750053677795E+002	-1.681702435016633E-002
3.808850053675269E+002	-1.699266757816077E-002
3.808950053672743E+002	-1.711687028408052E-002
3.809050053670217E+002	-1.727496668696403E-002
3.809150053667690E+002	-1.741250619292259E-002
3.809250053665164E+002	-1.753118477761745E-002
3.809350053662638E+002	-1.767977293580772E-002
3.809450053660112E+002	-1.777915708720684E-002
3.809550053657586E+002	-1.791786793619395E-002
3.809650053655059E+002	-1.802768897265197E-002
3.809750053652533E+002	-1.812736731022596E-002
3.809850053650007E+002	-1.825856968760491E-002
3.809950053647481E+002	-1.833671290427449E-002
3.810050053644954E+002	-1.845498576760292E-002
3.810150053642428E+002	-1.854784075170757E-002
3.810250053639902E+002	-1.863113980740309E-002
3.810350053637376E+002	-1.874468982219701E-002
3.810450053634850E+002	-1.880810767412186E-002
3.810550053632323E+002	-1.891133598983288E-002
3.810650053629797E+002	-1.899247016757730E-002
3.810750053627271E+002	-1.906024128198623E-002
3.810850053624745E+002	-1.916190482676028E-002
3.810950053622219E+002	-1.921138741075992E-002
3.811050053619692E+002	-1.930358119308948E-002
3.811144053617318E+002	-1.936981517900810E-002
3.811448053609638E+002	-3.340397775173187E-001
3.811548053607112E+002	-3.329193156957633E-001
3.811648053604586E+002	-3.309843599796296E-001
3.811748053602059E+002	-3.293257796764379E-001
3.811848053599533E+002	-3.279305744171142E-001
3.811948053597007E+002	-3.266749638319020E-001
3.812048053594481E+002	-3.255845141410845E-001
3.812144053592056E+002	-3.246443929771585E-001
3.812246053589479E+002	7.747665208001968E-005
3.812346053586953E+002	-3.381929080933335E-003
3.812446053584426E+002	-5.361705329269190E-003
3.812546053581900E+002	-6.949219647794963E-003
3.812646053579374E+002	-8.203310845419767E-003
3.812746053576848E+002	-9.241658058017507E-003
3.812846053574322E+002	-1.012819569557905E-002
3.812946053571795E+002	-1.084305474534630E-002
3.813046053569269E+002	-1.151652248576285E-002
3.813146053566743E+002	-1.204798588529230E-002
3.813246053564217E+002	-1.251437023282054E-002
3.813346053561691E+002	-1.298584928736091E-002
3.813446053559164E+002	-1.334206869825721E-002
3.813750053551485E+002	-1.488796994090080E-002
3.813850053548958E+002	-1.504979370161891E-002
3.813950053546432E+002	-1.527499742805960E-002
3.814050053543906E+002	-1.553075818344951E-002
3.814150053541380E+002	-1.574401227757335E-002
3.814250053538854E+002	-1.594198107719422E-002
3.814350053536327E+002	-1.615821171551945E-002
3.814450053533801E+002	-1.631859663873914E-002
3.814550053531275E+002	-1.651522941887379E-002
3.814650053528749E+002	-1.667990401387215E-002
3.814750053526222E+002	-1.683005660772324E-002
3.814850053523696E+002	-1.700470745563509E-002
3.814950053521170E+002	-1.712742086499929E-002
3.815050053518644E+002	-1.729171503335239E-002
3.815150053516118E+002	-1.742327246814968E-002
3.815250053513591E+002	-1.754583369940521E-002
3.815350053511065E+002	-1.769148167222739E-002
3.815450053508539E+002	-1.778758171945810E-002
3.815550053506013E+002	-1.792755298316484E-002
3.815650053503487E+002	-1.803589764982463E-002
3.815750053500960E+002	-1.813777778297665E-002
3.815850053498434E+002	-1.826181493699550E-002
3.815950053495908E+002	-1.834117986261845E-002
3.816050053493382E+002	-1.846259497106076E-002
3.816150053490856E+002	-1.855569303035737E-002
3.816250053488329E+002	-1.863871175795795E-002
3.816350053485803E+002	-1.875269409269095E-002
3.816450053483277E+002	-1.881379663944244E-002
3.816550053480751E+002	-1.892098385840657E-002
3.816650053478224E+002	-1.899758595973255E-002
3.816750053475698E+002	-1.906726755201815E-002
3.816850053473172E+002	-1.916615519672632E-002
3.816950053470646E+002	-1.921963371336460E-002
3.817050053468120E+002	-1.931273140013223E-002
3.817144053465745E+002	-1.937408055713835E-002
3.817448053458065E+002	-3.341225981712341E-001
3.817548053455539E+002	-3.329312926530843E-001
3.817648053453013E+002	-3.309815412759791E-001
3.817748053450487E+002	-3.293141937255868E-001
3.817848053447960E+002	-3.279282790422440E-001
3.817948053445434E+002	-3.266827356815334E-001
3.818048053442908E+002	-3.256154584884645E-001
3.818144053440483E+002	-3.246481151630483E-001
3.818246053437906E+002	6.986013585999755E-005
3.818346053435380E+002	-3.393009174615158E-003
3.818446053432854E+002	-5.365143818780782E-003
3.818546053430327E+002	-6.958771301433450E-003
3.818646053427801E+002	-8.192995395511396E-003
3.818746053425275E+002	-9.232997875660658E-003
3.818846053422749E+002	-1.012730456888675E-002
3.818946053420223E+002	-1.085438910871747E-002
3.819046053417696E+002	-1.150722514837980E-002
3.819146053415170E+002	-1.206517979502678E-002
3.819246053412644E+002	-1.255678094923497E-002
3.819346053410118E+002	-1.299832986667754E-002
3.819446053407592E+002	-1.335429456084969E-002
3.819750053399912E+002	-1.488605979830027E-002
3.819850053397386E+002	-1.505516409873964E-002
3.819950053394859E+002	-1.528230287134648E-002
3.820050053392333E+002	-1.553676517680291E-002
3.820150053389807E+002	-1.574921779334545E-002
3.820250053387281E+002	-1.594815395772457E-002
3.820350053384755E+002	-1.616458758711815E-002
3.820450053382228E+002	-1.632695827633143E-002
3.820550053379702E+002	-1.652285229414704E-002
3.820650053377176E+002	-1.668393753468991E-002
3.820750053374650E+002	-1.683904055505991E-002
3.820850053372124E+002	-1.701406184583903E-002
3.820950053369597E+002	-1.713404022157194E-002
3.821050053367071E+002	-1.729989666491749E-002
3.821150053364545E+002	-1.742635257542136E-002
3.821250053362019E+002	-1.755089834332468E-002
3.821350053359492E+002	-1.769928254187107E-002
3.821450053356966E+002	-1.779571603983643E-002
3.821550053354440E+002	-1.793697115033865E-002
3.821650053351914E+002	-1.804213430732489E-002
3.821750053349388E+002	-1.814495563507081E-002
3.821850053346861E+002	-1.826917212456465E-002
3.821950053344335E+002	-1.834973350167274E-002
3.822050053341809E+002	-1.847065094858408E-002
3.822150053339283E+002	-1.855917986482383E-002
3.822250053336757E+002	-1.864469416439533E-002
3.822350053334230E+002	-1.875498577952384E-002
3.822450053331704E+002	-1.881921857595444E-002
3.822550053329178E+002	-1.892560362815857E-002
3.822650053326652E+002	-1.900029793381691E-002
3.822750053324125E+002	-1.907440599054100E-002
3.822850053321599E+002	-1.917113147675992E-002
3.822950053319073E+002	-1.922257401049138E-002
3.823050053316547E+002	-1.931835759431128E-002
3.823144053314172E+002	-1.937927884307314E-002
3.823448053306493E+002	-3.340397775173187E-001
3.823548053303966E+002	-3.329363733530046E-001
3.823648053301440E+002	-3.309813165664672E-001
3.823748053298914E+002	-3.293298572301868E-001
3.823848053296388E+002	-3.279189866781236E-001
3.823948053293861E+002	-3.266889756917953E-001
3.824048053291335E+002	-3.256121581792831E-001
3.824144053288910E+002	-3.246561984221144E-001
3.824246053286333E+002	4.326486166118056E-005
3.824346053283807E+002	-3.412494855001572E-003
3.824446053281281E+002	-5.383483227342369E-003
3.824546053278755E+002	-6.971124969422818E-003
3.824646053276228E+002	-8.217447735369199E-003
3.824746053273702E+002	-9.268148839473724E-003
3.824846053271176E+002	-1.015137435868382E-002
3.824946053268650E+002	-1.088011590763927E-002
3.825046053266124E+002	-1.152709359303117E-002
3.825146053263597E+002	-1.206568948924547E-002
3.825246053261071E+002	-1.255117649212480E-002
3.825346053258545E+002	-1.300826350227002E-002
3.825446053256019E+002	-1.337046978995204E-002
3.825750053248339E+002	-1.489815115928650E-002
3.825850053245813E+002	-1.506143866106871E-002
3.825950053243287E+002	-1.528665510937572E-002
3.826050053240760E+002	-1.554328180849553E-002
3.826150053238234E+002	-1.575317613780498E-002
3.826250053235708E+002	-1.595391932874918E-002
3.826350053233182E+002	-1.616830393671989E-002
3.826450053230656E+002	-1.632844690233470E-002
3.826550053228129E+002	-1.652843926101927E-002
3.826650053225603E+002	-1.668538879603149E-002
3.826750053223077E+002	-1.684189166873695E-002
3.826850053220551E+002	-1.701534718275070E-002
3.826950053218025E+002	-1.713754028081894E-002
3.827050053215498E+002	-1.730118297040463E-002
3.827150053212972E+002	-1.742697700858116E-002
3.827250053210446E+002	-1.755103860050440E-002
3.827350053207920E+002	-1.769566919654608E-002
3.827450053205393E+002	-1.779582969844340E-002
3.827550053202867E+002	-1.793731607496737E-002
3.827650053200341E+002	-1.804032754153014E-002
3.827750053197815E+002	-1.814715728163720E-002
3.827850053195289E+002	-1.826886631548405E-002
3.827950053192762E+002	-1.834497358649972E-002
3.828050053190236E+002	-1.846940472722053E-002
3.828150053187710E+002	-1.855555389076471E-002
3.828250053185184E+002	-1.864564839750532E-002
3.828350053182658E+002	-1.875124286860230E-002
3.828450053180131E+002	-1.881702955812217E-002
