C:\EC-Lab Development Package\Examples\Python\channel 3 data for poster_trial3_02_CA_C03.mpr
time/s	<I>/mA
2.122958096264483E+002	-6.423071492463350E-003
2.123058096261957E+002	-6.669780127704146E-003
2.123158096259431E+002	-6.920786360278736E-003
2.123258096256905E+002	-7.149947145953781E-003
2.123358096254378E+002	-7.358254538849002E-003
2.123458096251852E+002	-7.582964627072225E-003
2.123558096249326E+002	-7.765497351065298E-003
2.123658096246800E+002	-7.952977102249861E-003
2.123758096244273E+002	-8.133741952478887E-003
2.123858096241747E+002	-8.295815270394094E-003
2.123958096239221E+002	-8.467056583613172E-003
2.124058096236695E+002	-8.606165479868658E-003
2.124158096234169E+002	-8.757837116718292E-003
2.124258096231642E+002	-8.898675516247748E-003
2.124358096229116E+002	-9.018532689660796E-003
2.124458096226590E+002	-9.155874159187078E-003
2.124558096224064E+002	-9.261985439807177E-003
2.124658096221538E+002	-9.392981585115201E-003
2.124758096219011E+002	-9.510359689593316E-003
2.124858096216485E+002	-9.604786410927775E-003
2.124958096213959E+002	-9.724592603743087E-003
2.125058096211433E+002	-9.797173552215099E-003
2.125144096209260E+002	-9.897854785586524E-003
2.125448096201580E+002	-3.276495635509491E-001
2.125548096199054E+002	-3.263185888528826E-001
2.125648096196528E+002	-3.241436654329304E-001
2.125748096194002E+002	-3.222574758529664E-001
2.125848096191476E+002	-3.206329345703125E-001
2.125948096188949E+002	-3.192367035150534E-001
2.126048096186423E+002	-3.179753422737122E-001
2.126148096183897E+002	-3.169061249494552E-001
2.126248096181371E+002	-3.159360665082938E-001
2.126348096178845E+002	-3.150545579195025E-001
2.126448096176318E+002	-3.142966347932815E-001
2.126548096173792E+002	-3.135808366537098E-001
2.126648096171266E+002	-3.129526895284656E-001
2.126748096168740E+002	-3.123805505037308E-001
2.126848096166214E+002	-3.118414878845215E-001
2.126948096163687E+002	-3.113651841878893E-001
2.127048096161161E+002	-3.109153485298157E-001
2.127148096158635E+002	-3.105156195163725E-001
2.127248096156109E+002	-3.101218920946122E-001
2.127348096153582E+002	-3.097788339853289E-001
2.127448096151056E+002	-3.094468039274219E-001
2.127548096148530E+002	-3.091145551204679E-001
2.127648096146004E+002	-3.088271993398672E-001
2.127748096143478E+002	-3.085594731569294E-001
2.127848096140951E+002	-3.082863706350326E-001
2.127948096138425E+002	-3.080615079402924E-001
2.128048096135899E+002	-3.078122061491015E-001
2.128148096133373E+002	-3.076184159517288E-001
2.128248096130847E+002	-3.074071764945985E-001
2.128348096128320E+002	-3.072020143270493E-001
2.128448096125794E+002	-3.070394009351736E-001
2.128548096123268E+002	-3.068451935052874E-001
2.128648096120742E+002	-3.066997599601744E-001
2.128748096118215E+002	-3.065358430147171E-001
2.128848096115689E+002	-3.063578051328659E-001
2.128948096113163E+002	-3.062243235111235E-001
2.129048096110637E+002	-3.060611784458160E-001
2.129148096108111E+002	-3.059349441528321E-001
2.129248096105584E+002	-3.058003139495851E-001
2.129348096103058E+002	-3.056702637672424E-001
2.129448096100532E+002	-3.055577600002288E-001
2.129548096098006E+002	-3.054408085346223E-001
2.129648096095480E+002	-3.053383797407152E-001
2.129748096092953E+002	-3.052316045761108E-001
2.129848096090427E+002	-3.051072615385060E-001
2.129948096087901E+002	-3.050239330530169E-001
2.130048096085375E+002	-3.049135833978653E-001
2.130144096082950E+002	-3.048233749965830E-001
2.130246096080373E+002	2.275587369998289E-002
2.130346096077847E+002	1.833694562315941E-002
2.130446096075320E+002	1.551238231360913E-002
2.130546096072794E+002	1.313092211261391E-002
2.130646096070268E+002	1.108338015154003E-002
2.130746096067742E+002	9.306766297668204E-003
2.130846096065216E+002	7.702710274606936E-003
2.130946096062689E+002	6.261541564017533E-003
2.131046096060163E+002	5.011383257806284E-003
2.131146096057637E+002	3.850176609121264E-003
2.131246096055111E+002	2.785047884099182E-003
2.131346096052584E+002	1.862445399165153E-003
2.131446096050058E+002	9.706386737525462E-004
2.131758096042176E+002	-1.816267147660255E-003
2.131858096039650E+002	-2.098935483954852E-003
2.131958096037124E+002	-2.679301733151077E-003
2.132058096034598E+002	-3.191270534880462E-003
2.132158096032072E+002	-3.675455562770380E-003
2.132258096029545E+002	-4.125969898886982E-003
2.132358096027019E+002	-4.537829095497735E-003
2.132458096024493E+002	-4.940697560086846E-003
2.132558096021967E+002	-5.291979396715760E-003
2.132658096019441E+002	-5.637615481391548E-003
2.132758096016914E+002	-5.962766706943512E-003
2.132858096014388E+002	-6.258938647806647E-003
2.132958096011862E+002	-6.550723947584644E-003
2.133058096009336E+002	-6.810363670811059E-003
2.133158096006810E+002	-7.059590136632349E-003
2.133258096004283E+002	-7.299559107050303E-003
2.133358096001757E+002	-7.503136321902276E-003
2.133458095999231E+002	-7.738006263971330E-003
2.133558095996705E+002	-7.925663804635413E-003
2.133658095994178E+002	-8.123887516558181E-003
2.133758095991652E+002	-8.297468535602093E-003
2.133858095989126E+002	-8.456832598894848E-003
2.133958095986600E+002	-8.643765281885873E-003
2.134058095984074E+002	-8.789422754198320E-003
2.134158095981547E+002	-8.947617374360561E-003
2.134258095979021E+002	-9.097318351268771E-003
2.134358095976495E+002	-9.218243844807149E-003
2.134458095973969E+002	-9.356335699558259E-003
2.134558095971443E+002	-9.466784000396730E-003
2.134658095968916E+002	-9.588980861008178E-003
2.134758095966390E+002	-9.718081839382650E-003
2.134858095963864E+002	-9.817657992243767E-003
2.134958095961338E+002	-9.935990162193778E-003
2.135058095958811E+002	-1.002663899213074E-002
2.135144095956639E+002	-1.012766794409864E-002
2.135448095948959E+002	-3.278277218341827E-001
2.135548095946433E+002	-3.265573132038115E-001
2.135648095943907E+002	-3.243635618686675E-001
2.135748095941381E+002	-3.224780100584042E-001
2.135848095938854E+002	-3.208445805311211E-001
2.135948095936328E+002	-3.194432234764100E-001
2.136048095933802E+002	-3.181846803426742E-001
2.136148095931276E+002	-3.170895016193389E-001
2.136248095928750E+002	-3.161072152853012E-001
2.136348095926223E+002	-3.152464556694032E-001
2.136448095923697E+002	-3.144908308982850E-001
2.136548095921171E+002	-3.137564402818680E-001
2.136648095918645E+002	-3.131308603286742E-001
2.136748095916118E+002	-3.125513422489168E-001
2.136848095913592E+002	-3.120270448923117E-001
2.136948095911066E+002	-3.115517443418505E-001
2.137048095908540E+002	-3.111006349325181E-001
2.137148095906014E+002	-3.106936597824097E-001
2.137248095903487E+002	-3.103235924243928E-001
2.137348095900961E+002	-3.099381583929066E-001
2.137448095898435E+002	-3.096491366624834E-001
2.137548095895909E+002	-3.093203258514405E-001
2.137648095893383E+002	-3.090364050865173E-001
2.137748095890856E+002	-3.087631970644003E-001
2.137848095888330E+002	-3.084918862581253E-001
2.137948095885804E+002	-3.082641005516056E-001
2.138048095883278E+002	-3.080122739076616E-001
2.138148095880752E+002	-3.078174346685412E-001
2.138248095878225E+002	-3.076161181926727E-001
2.138348095875699E+002	-3.073946917057038E-001
2.138448095873173E+002	-3.072323197126389E-001
2.138548095870647E+002	-3.070396500825882E-001
2.138648095868120E+002	-3.068729317188263E-001
2.138748095865594E+002	-3.067134886980059E-001
2.138848095863068E+002	-3.065457719564444E-001
2.138948095860542E+002	-3.064222031831741E-001
2.139048095858016E+002	-3.062456870079040E-001
2.139148095855489E+002	-3.061287659406666E-001
2.139248095852963E+002	-3.060012549161915E-001
2.139348095850437E+002	-3.058587038516998E-001
2.139448095847911E+002	-3.057557559013375E-001
2.139548095845385E+002	-3.056129771471028E-001
2.139648095842858E+002	-3.055163872241975E-001
2.139748095840332E+002	-3.053966397047048E-001
2.139848095837806E+002	-3.052852964401254E-001
2.139948095835280E+002	-3.051845222711567E-001
2.140048095832753E+002	-3.050951921939851E-001
2.140144095830328E+002	-3.049809988588099E-001
2.140246095827752E+002	2.257372358558218E-002
2.140346095825225E+002	1.817634932696818E-002
2.140446095822699E+002	1.536285689100623E-002
2.140546095820173E+002	1.300519376993176E-002
2.140646095817647E+002	1.093958202749491E-002
2.140746095815121E+002	9.139934536069632E-003
2.140846095812594E+002	7.560565834864960E-003
2.140946095810068E+002	6.117869820445765E-003
2.141046095807542E+002	4.871656764298675E-003
2.141146095805016E+002	3.703960021957754E-003
2.141246095802489E+002	2.656138013117015E-003
2.141346095799963E+002	1.714574396610260E-003
2.141446095797437E+002	8.365113876061510E-004
2.141758095789555E+002	-1.954231411218643E-003
2.141858095787029E+002	-2.256761733442546E-003
2.141958095784503E+002	-2.837852668017150E-003
2.142058095781977E+002	-3.347875913605101E-003
2.142158095779450E+002	-3.837376479059455E-003
2.142258095776924E+002	-4.302424881607293E-003
2.142358095774398E+002	-4.711804036051034E-003
2.142458095771872E+002	-5.123866265639663E-003
2.142558095769346E+002	-5.474766632542018E-003
2.142658095766819E+002	-5.822055591270331E-003
2.142758095764293E+002	-6.154912011697891E-003
2.142858095761767E+002	-6.444103112444281E-003
2.142958095759241E+002	-6.743441596627237E-003
2.143058095756714E+002	-7.004124419763696E-003
2.143158095754188E+002	-7.258589435368775E-003
2.143258095751662E+002	-7.498965188860892E-003
2.143358095749136E+002	-7.711506700143228E-003
2.143458095746610E+002	-7.939777486026284E-003
2.143558095744083E+002	-8.128490503877400E-003
2.143658095741557E+002	-8.319364842027426E-003
2.143758095739031E+002	-8.507784623652703E-003
2.143858095736505E+002	-8.674829937517670E-003
2.143958095733979E+002	-8.853712994605304E-003
2.144058095731452E+002	-9.001290202140813E-003
2.144158095728926E+002	-9.162104967981588E-003
2.144258095726400E+002	-9.316231086850167E-003
2.144358095723874E+002	-9.441771730780604E-003
2.144458095721347E+002	-9.589514546096328E-003
2.144558095718821E+002	-9.709257371723679E-003
2.144658095716295E+002	-9.834366664290439E-003
2.144758095713769E+002	-9.955915361642864E-003
2.144858095711243E+002	-1.005579644814134E-002
2.144958095708716E+002	-1.018446579575539E-002
2.145058095706190E+002	-1.027432732284069E-002
2.145144095704018E+002	-1.037160131733778E-002
2.145448095696338E+002	-3.281331360340118E-001
2.145548095693812E+002	-3.268208730220796E-001
2.145648095691286E+002	-3.246277421712875E-001
2.145748095688759E+002	-3.227310007810598E-001
2.145848095686233E+002	-3.211119288206117E-001
2.145948095683707E+002	-3.196946901082995E-001
2.146048095681181E+002	-3.184435039758684E-001
2.146148095678655E+002	-3.173470753431324E-001
2.146248095676128E+002	-3.163631296157836E-001
2.146348095673602E+002	-3.155083584785463E-001
2.146448095671076E+002	-3.147206526994708E-001
2.146548095668550E+002	-3.140030515193939E-001
2.146648095666023E+002	-3.133851045370104E-001
2.146748095663497E+002	-3.128102982044221E-001
2.146848095660971E+002	-3.122760695219040E-001
2.146948095658445E+002	-3.118101865053182E-001
2.147048095655919E+002	-3.113551390171052E-001
2.147148095653392E+002	-3.109562009572988E-001
2.147248095650866E+002	-3.105603080987933E-001
2.147348095648340E+002	-3.102132767438892E-001
2.147448095645814E+002	-3.098801171779630E-001
2.147548095643288E+002	-3.095714062452322E-001
2.147648095640761E+002	-3.092893910408021E-001
2.147748095638235E+002	-3.090100806951526E-001
2.147848095635709E+002	-3.087471699714661E-001
2.147948095633183E+002	-3.084987491369251E-001
2.148048095630656E+002	-3.082619327306747E-001
2.148148095628130E+002	-3.080696439743043E-001
2.148248095625604E+002	-3.078477090597153E-001
2.148348095623078E+002	-3.076477885246280E-001
2.148448095620552E+002	-3.074576818943024E-001
2.148548095618025E+002	-3.072759598493580E-001
2.148648095615499E+002	-3.071158885955811E-001
2.148748095612973E+002	-3.069510811567309E-001
2.148848095610447E+002	-3.068021875619888E-001
2.148948095607921E+002	-3.066506373882294E-001
2.149048095605394E+002	-3.064981728792191E-001
2.149148095602868E+002	-3.063616198301315E-001
2.149248095600342E+002	-3.062141460180285E-001
2.149348095597816E+002	-3.060727721452713E-001
2.149448095595289E+002	-3.059667444229124E-001
2.149548095592763E+002	-3.058479094505311E-001
2.149648095590237E+002	-3.057342475652695E-001
2.149748095587711E+002	-3.056211435794831E-001
2.149848095585185E+002	-3.055189585685729E-001
2.149948095582658E+002	-3.053957450389864E-001
2.150048095580132E+002	-3.052744954824451E-001
2.150144095577707E+002	-3.052064795047047E-001
2.150246095575130E+002	2.236262938993819E-002
2.150346095572604E+002	1.798202894628043E-002
2.150446095570078E+002	1.515492148697376E-002
2.150546095567552E+002	1.279725827276706E-002
2.150646095565025E+002	1.074500801041722E-002
2.150746095562499E+002	8.952996004372826E-003
2.150846095559973E+002	7.368410257622582E-003
2.150946095557447E+002	5.942384563386444E-003
2.151046095554921E+002	4.668429819867009E-003
2.151146095552394E+002	3.523893444798885E-003
2.151246095549868E+002	2.473399227019397E-003
2.151346095547342E+002	1.532726301811636E-003
2.151446095544816E+002	6.490639774710868E-004
2.151758095536934E+002	-2.135429065674543E-003
2.151858095534408E+002	-2.446809285320345E-003
2.151958095531882E+002	-3.029616829007865E-003
2.152058095529355E+002	-3.542450419627134E-003
2.152158095526829E+002	-4.035689067095519E-003
2.152258095524303E+002	-4.499414954334497E-003
2.152358095521777E+002	-4.912812607362871E-003
2.152458095519250E+002	-5.326782176271083E-003
2.152558095516724E+002	-5.685120876878499E-003
2.152658095514198E+002	-6.033134832978251E-003
2.152758095511672E+002	-6.361082745715979E-003
2.152858095509146E+002	-6.648570364341140E-003
2.152958095506619E+002	-6.953401723876596E-003
2.153058095504093E+002	-7.217352436855437E-003
2.153158095501567E+002	-7.474640570580976E-003
2.153258095499041E+002	-7.723752176389098E-003
2.153358095496515E+002	-7.940401192754520E-003
2.153458095493988E+002	-8.172384295612581E-003
2.153558095491462E+002	-8.377830646932122E-003
2.153658095488936E+002	-8.571629244834192E-003
2.153758095486410E+002	-8.759438935667278E-003
2.153858095483884E+002	-8.923636041581626E-003
2.153958095481357E+002	-9.103955868631608E-003
2.154058095478831E+002	-9.255641233175994E-003
2.154158095476305E+002	-9.412157367914915E-003
2.154258095473779E+002	-9.571064226329327E-003
2.154358095471252E+002	-9.696185681968929E-003
2.154458095468726E+002	-9.843865334987642E-003
2.154558095466200E+002	-9.967371746897699E-003
2.154658095463674E+002	-1.009731255471708E-002
2.154758095461148E+002	-1.022177338600161E-002
2.154858095458621E+002	-1.031960716471077E-002
2.154958095456095E+002	-1.044691577553750E-002
2.155058095453569E+002	-1.054590761661529E-002
2.155144095451396E+002	-1.063839231379504E-002
2.155448095443717E+002	-3.282985389232636E-001
2.155548095441191E+002	-3.271004444360743E-001
2.155648095438664E+002	-3.249055379629140E-001
2.155748095436138E+002	-3.230339956283568E-001
2.155848095433612E+002	-3.213972270488750E-001
2.155948095431086E+002	-3.200017398595820E-001
2.156048095428559E+002	-3.187339055538176E-001
2.156148095426033E+002	-3.176369613409045E-001
2.156248095423507E+002	-3.166862493753433E-001
2.156348095420981E+002	-3.158023118972779E-001
2.156448095418455E+002	-3.150352317094809E-001
2.156548095415928E+002	-3.143388921022415E-001
2.156648095413402E+002	-3.137053942680357E-001
2.156748095410876E+002	-3.131360685825348E-001
2.156848095408350E+002	-3.125933194160462E-001
2.156948095405824E+002	-3.121267920732498E-001
2.157048095403297E+002	-3.116604113578796E-001
2.157148095400771E+002	-3.112511599063874E-001
2.157248095398245E+002	-3.108714509010315E-001
2.157348095395719E+002	-3.105054455995564E-001
2.157448095393192E+002	-3.101899981498719E-001
2.157548095390666E+002	-3.098546582460403E-001
2.157648095388140E+002	-3.095754677057266E-001
2.157748095385614E+002	-3.093142151832584E-001
2.157848095383088E+002	-3.090193557739258E-001
2.157948095380561E+002	-3.088072210550310E-001
2.158048095378035E+002	-3.085493981838230E-001
2.158148095375509E+002	-3.083363795280456E-001
2.158248095372983E+002	-3.081261563301085E-001
2.158348095370457E+002	-3.079172080755234E-001
2.158448095367930E+002	-3.077462840080263E-001
2.158548095365404E+002	-3.075573152303696E-001
2.158648095362878E+002	-3.073861646652221E-001
2.158748095360352E+002	-3.072305268049242E-001
2.158848095357826E+002	-3.070518761873249E-001
2.158948095355299E+002	-3.068908828496939E-001
2.159048095352773E+002	-3.067204946279526E-001
2.159148095350247E+002	-3.066056913137438E-001
2.159248095347721E+002	-3.064743787050253E-001
2.159348095345194E+002	-3.063162058591846E-001
2.159448095342668E+002	-3.062039595842362E-001
2.159548095340142E+002	-3.060765916109087E-001
2.159648095337616E+002	-3.059550452232362E-001
2.159748095335090E+002	-3.058545255661012E-001
2.159848095332563E+002	-3.057356548309325E-001
2.159948095330037E+002	-3.056339848041536E-001
2.160048095327511E+002	-3.055138641595843E-001
2.160144095325086E+002	-3.054124756405754E-001
2.160246095322509E+002	2.216388679602567E-002
2.160346095319983E+002	1.777396708726883E-002
2.160446095317457E+002	1.494749441742897E-002
2.160546095314930E+002	1.260713808238506E-002
2.160646095312404E+002	1.054521683603526E-002
